timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
1988,M001,Conveyor Motor,83.77,4.0,3.59,20.91,1200.0,7.66,198.8,Normal,Critical,0.0,True
1989,M001,Conveyor Motor,83.6,3.89,3.58,20.8,1201.0,7.63,198.9,Normal,Critical,0.0,True
1990,M001,Conveyor Motor,84.02,3.96,3.58,20.76,1200.0,7.61,199.0,Normal,Critical,0.0,True
1991,M001,Conveyor Motor,84.01,3.96,3.58,20.85,1200.0,7.65,199.1,Normal,Critical,0.0,True
1992,M001,Conveyor Motor,83.76,3.93,3.58,20.81,1201.0,7.64,199.2,Normal,Critical,0.0,True
1993,M001,Conveyor Motor,84.01,3.94,3.58,20.83,1199.0,7.63,199.3,Normal,Critical,0.0,True
1994,M001,Conveyor Motor,83.81,3.98,3.59,20.86,1201.0,7.66,199.4,Normal,Critical,0.0,True
1995,M001,Conveyor Motor,83.88,4.0,3.58,20.78,1199.0,7.61,199.5,Normal,Critical,0.0,True
1996,M001,Conveyor Motor,83.91,3.95,3.59,20.85,1199.0,7.64,199.6,Normal,Critical,0.0,True
1997,M001,Conveyor Motor,83.93,3.95,3.58,20.79,1199.0,7.62,199.7,Normal,Critical,0.0,True
1998,M001,Conveyor Motor,84.22,3.97,3.59,20.76,1201.0,7.62,199.8,Normal,Critical,0.0,True
1999,M001,Conveyor Motor,84.22,3.91,3.58,20.88,1200.0,7.66,199.9,Normal,Critical,0.0,True
0,M002,Conveyor Motor,64.96,2.5,3.0,15.0,1201.0,5.51,0.0,Normal,Normal,200.0,False
1,M002,Conveyor Motor,64.96,2.51,3.0,14.97,1201.0,5.49,0.1,Normal,Normal,200.0,False
2,M002,Conveyor Motor,65.05,2.51,2.99,14.99,1201.0,5.5,0.2,Normal,Normal,200.0,False
3,M002,Conveyor Motor,65.0,2.49,3.0,14.98,1202.0,5.5,0.3,Normal,Normal,200.0,False
4,M002,Conveyor Motor,65.09,2.5,3.01,15.0,1201.0,5.5,0.4,Normal,Normal,200.0,False
5,M002,Conveyor Motor,65.08,2.5,3.0,14.95,1200.0,5.48,0.5,Normal,Normal,200.0,False
6,M002,Conveyor Motor,65.05,2.51,3.0,14.98,1198.0,5.48,0.6,Normal,Normal,200.0,False
7,M002,Conveyor Motor,64.97,2.5,3.0,15.02,1202.0,5.52,0.7,Normal,Normal,200.0,False
8,M002,Conveyor Motor,65.01,2.5,3.0,15.0,1199.0,5.5,0.8,Normal,Normal,200.0,False
9,M002,Conveyor Motor,65.01,2.5,3.0,15.01,1200.0,5.51,0.9,Normal,Normal,200.0,False
10,M002,Conveyor Motor,64.9,2.51,3.0,14.96,1199.0,5.48,1.0,Normal,Normal,200.0,False
11,M002,Conveyor Motor,65.02,2.5,2.99,15.02,1199.0,5.5,1.1,Normal,Normal,200.0,False
12,M002,Conveyor Motor,65.01,2.5,3.0,15.06,1199.0,5.51,1.2,Normal,Normal,200.0,False
13,M002,Conveyor Motor,65.0,2.5,3.0,15.01,1200.0,5.5,1.3,Normal,Normal,200.0,False
14,M002,Conveyor Motor,64.97,2.49,3.0,15.01,1201.0,5.51,1.4,Normal,Normal,200.0,False
15,M002,Conveyor Motor,64.98,2.49,2.99,15.01,1199.0,5.5,1.5,Normal,Normal,200.0,False
16,M002,Conveyor Motor,65.11,2.49,3.0,15.05,1201.0,5.52,1.6,Normal,Normal,200.0,False
17,M002,Conveyor Motor,65.01,2.49,2.99,15.02,1202.0,5.52,1.7,Normal,Normal,200.0,False
18,M002,Conveyor Motor,64.97,2.49,2.99,14.97,1200.0,5.49,1.8,Normal,Normal,200.0,False
19,M002,Conveyor Motor,65.09,2.51,3.0,14.99,1199.0,5.49,1.9,Normal,Normal,200.0,False
20,M002,Conveyor Motor,65.08,2.5,2.99,14.98,1199.0,5.49,2.0,Normal,Normal,200.0,False
21,M002,Conveyor Motor,64.97,2.5,3.0,15.0,1201.0,5.51,2.1,Normal,Normal,200.0,False
22,M002,Conveyor Motor,64.96,2.52,3.0,15.0,1200.0,5.5,2.2,Normal,Normal,200.0,False
23,M002,Conveyor Motor,65.01,2.5,3.0,14.98,1199.0,5.49,2.3,Normal,Normal,200.0,False
24,M002,Conveyor Motor,65.14,2.5,3.0,14.95,1200.0,5.48,2.4,Normal,Normal,200.0,False
25,M002,Conveyor Motor,64.99,2.5,2.99,15.01,1199.0,5.5,2.5,Normal,Normal,200.0,False
26,M002,Conveyor Motor,65.02,2.49,3.0,14.99,1199.0,5.49,2.6,Normal,Normal,200.0,False
27,M002,Conveyor Motor,64.97,2.49,2.99,15.03,1199.0,5.51,2.7,Normal,Normal,200.0,False
28,M002,Conveyor Motor,64.99,2.51,3.0,14.97,1200.0,5.49,2.8,Normal,Normal,200.0,False
29,M002,Conveyor Motor,65.06,2.49,3.0,14.94,1200.0,5.48,2.9,Normal,Normal,200.0,False
30,M002,Conveyor Motor,65.0,2.49,3.0,14.95,1200.0,5.48,3.0,Normal,Normal,200.0,False
31,M002,Conveyor Motor,65.06,2.49,3.0,15.02,1201.0,5.51,3.1,Normal,Normal,200.0,False
32,M002,Conveyor Motor,64.91,2.5,3.0,15.0,1198.0,5.49,3.2,Normal,Normal,200.0,False
33,M002,Conveyor Motor,65.03,2.51,3.0,14.97,1199.0,5.49,3.3,Normal,Normal,200.0,False
34,M002,Conveyor Motor,65.1,2.51,3.0,15.01,1199.0,5.5,3.4,Normal,Normal,200.0,False
35,M002,Conveyor Motor,64.99,2.5,3.0,15.05,1201.0,5.52,3.5,Normal,Normal,200.0,False
36,M002,Conveyor Motor,64.92,2.5,3.0,15.02,1199.0,5.5,3.6,Normal,Normal,200.0,False
37,M002,Conveyor Motor,65.17,2.49,2.99,15.01,1202.0,5.51,3.7,Normal,Normal,200.0,False
38,M002,Conveyor Motor,64.95,2.5,3.01,15.0,1200.0,5.5,3.8,Normal,Normal,200.0,False
39,M002,Conveyor Motor,65.03,2.5,3.01,15.04,1200.0,5.52,3.9,Normal,Normal,200.0,False
40,M002,Conveyor Motor,65.02,2.5,3.0,15.0,1200.0,5.5,4.0,Normal,Normal,200.0,False
41,M002,Conveyor Motor,65.07,2.51,2.99,15.0,1199.0,5.5,4.1,Normal,Normal,200.0,False
42,M002,Conveyor Motor,64.98,2.5,3.0,15.0,1198.0,5.49,4.2,Normal,Normal,200.0,False
43,M002,Conveyor Motor,64.94,2.51,2.99,15.04,1201.0,5.52,4.3,Normal,Normal,200.0,False
44,M002,Conveyor Motor,65.08,2.5,2.99,15.01,1201.0,5.51,4.4,Normal,Normal,200.0,False
45,M002,Conveyor Motor,65.05,2.49,3.0,14.98,1199.0,5.49,4.5,Normal,Normal,200.0,False
46,M002,Conveyor Motor,65.05,2.49,3.0,14.96,1199.0,5.48,4.6,Normal,Normal,200.0,False
47,M002,Conveyor Motor,65.01,2.51,3.0,14.95,1201.0,5.49,4.7,Normal,Normal,200.0,False
48,M002,Conveyor Motor,65.1,2.49,3.0,15.02,1202.0,5.51,4.8,Normal,Normal,200.0,False
49,M002,Conveyor Motor,64.97,2.49,3.0,15.03,1200.0,5.51,4.9,Normal,Normal,200.0,False
50,M002,Conveyor Motor,64.97,2.51,3.0,14.98,1200.0,5.49,5.0,Normal,Normal,200.0,False
51,M002,Conveyor Motor,64.92,2.51,3.0,14.99,1200.0,5.49,5.1,Normal,Normal,200.0,False
52,M002,Conveyor Motor,65.0,2.51,3.0,14.99,1201.0,5.5,5.2,Normal,Normal,200.0,False
53,M002,Conveyor Motor,65.02,2.5,3.0,15.0,1201.0,5.5,5.3,Normal,Normal,200.0,False
54,M002,Conveyor Motor,64.98,2.5,3.01,15.03,1199.0,5.51,5.4,Normal,Normal,200.0,False
55,M002,Conveyor Motor,65.03,2.5,3.0,15.0,1201.0,5.51,5.5,Normal,Normal,200.0,False
56,M002,Conveyor Motor,65.02,2.5,3.01,15.01,1200.0,5.5,5.6,Normal,Normal,200.0,False
57,M002,Conveyor Motor,58.52,2.75,2.4,19.48,600.0,3.57,5.7,Startup,Normal,200.0,False
58,M002,Conveyor Motor,58.45,2.74,2.4,19.49,600.0,3.57,5.8,Startup,Normal,200.0,False
59,M002,Conveyor Motor,58.49,2.73,2.41,19.55,600.0,3.58,5.9,Startup,Normal,200.0,False
60,M002,Conveyor Motor,58.6,2.74,2.41,19.46,600.0,3.57,6.0,Startup,Normal,200.0,False
61,M002,Conveyor Motor,58.43,2.75,2.4,19.49,600.0,3.58,6.1,Startup,Normal,200.0,False
62,M002,Conveyor Motor,58.51,2.75,2.4,19.53,600.0,3.58,6.2,Startup,Normal,200.0,False
63,M002,Conveyor Motor,58.55,2.76,2.39,19.55,601.0,3.59,6.3,Startup,Normal,200.0,False
64,M002,Conveyor Motor,58.51,2.76,2.4,19.49,600.0,3.57,6.4,Startup,Normal,200.0,False
65,M002,Conveyor Motor,58.43,2.75,2.4,19.52,601.0,3.58,6.5,Startup,Normal,200.0,False
66,M002,Conveyor Motor,58.46,2.75,2.41,19.49,600.0,3.57,6.6,Startup,Normal,200.0,False
67,M002,Conveyor Motor,58.5,2.74,2.41,19.48,599.0,3.57,6.7,Startup,Normal,200.0,False
68,M002,Conveyor Motor,58.48,2.73,2.4,19.46,600.0,3.57,6.8,Startup,Normal,200.0,False
69,M002,Conveyor Motor,58.47,2.76,2.41,19.53,600.0,3.58,6.9,Startup,Normal,200.0,False
70,M002,Conveyor Motor,58.51,2.74,2.4,19.46,600.0,3.57,7.0,Startup,Normal,200.0,False
71,M002,Conveyor Motor,58.63,2.75,2.39,19.48,600.0,3.57,7.1,Startup,Normal,200.0,False
72,M002,Conveyor Motor,58.5,2.74,2.4,19.45,600.0,3.56,7.2,Startup,Normal,200.0,False
73,M002,Conveyor Motor,58.53,2.74,2.4,19.44,601.0,3.57,7.3,Startup,Normal,200.0,False
74,M002,Conveyor Motor,58.46,2.75,2.4,19.48,600.0,3.57,7.4,Startup,Normal,200.0,False
75,M002,Conveyor Motor,58.53,2.76,2.4,19.49,600.0,3.57,7.5,Startup,Normal,200.0,False
76,M002,Conveyor Motor,58.62,2.76,2.4,19.5,600.0,3.57,7.6,Startup,Normal,200.0,False
77,M002,Conveyor Motor,58.49,2.74,2.4,19.58,600.0,3.59,7.7,Startup,Normal,200.0,False
78,M002,Conveyor Motor,58.37,2.76,2.4,19.49,600.0,3.57,7.8,Startup,Normal,200.0,False
79,M002,Conveyor Motor,58.46,2.75,2.41,19.49,599.0,3.57,7.9,Startup,Normal,200.0,False
80,M002,Conveyor Motor,58.5,2.75,2.4,19.5,600.0,3.57,8.0,Startup,Normal,200.0,False
81,M002,Conveyor Motor,58.55,2.75,2.4,19.55,600.0,3.58,8.1,Startup,Normal,200.0,False
82,M002,Conveyor Motor,58.5,2.75,2.4,19.48,600.0,3.57,8.2,Startup,Normal,200.0,False
83,M002,Conveyor Motor,58.49,2.76,2.4,19.54,600.0,3.58,8.3,Startup,Normal,200.0,False
84,M002,Conveyor Motor,58.55,2.75,2.4,19.5,600.0,3.57,8.4,Startup,Normal,200.0,False
85,M002,Conveyor Motor,58.53,2.75,2.4,19.55,599.0,3.58,8.5,Startup,Normal,200.0,False
86,M002,Conveyor Motor,58.48,2.76,2.4,19.5,600.0,3.58,8.6,Startup,Normal,200.0,False
87,M002,Conveyor Motor,58.51,2.74,2.4,19.57,600.0,3.59,8.7,Startup,Normal,200.0,False
88,M002,Conveyor Motor,58.48,2.75,2.4,19.48,600.0,3.57,8.8,Startup,Normal,200.0,False
89,M002,Conveyor Motor,58.51,2.76,2.4,19.49,600.0,3.57,8.9,Startup,Normal,200.0,False
90,M002,Conveyor Motor,58.52,2.74,2.4,19.55,600.0,3.58,9.0,Startup,Normal,200.0,False
91,M002,Conveyor Motor,58.47,2.75,2.41,19.48,601.0,3.58,9.1,Startup,Normal,200.0,False
92,M002,Conveyor Motor,58.43,2.74,2.4,19.46,600.0,3.57,9.2,Startup,Normal,200.0,False
93,M002,Conveyor Motor,58.46,2.74,2.4,19.55,600.0,3.59,9.3,Startup,Normal,200.0,False
94,M002,Conveyor Motor,58.53,2.75,2.4,19.46,600.0,3.57,9.4,Startup,Normal,200.0,False
95,M002,Conveyor Motor,58.44,2.74,2.4,19.58,600.0,3.59,9.5,Startup,Normal,200.0,False
96,M002,Conveyor Motor,58.56,2.75,2.39,19.53,600.0,3.58,9.6,Startup,Normal,200.0,False
97,M002,Conveyor Motor,58.5,2.75,2.4,19.46,600.0,3.57,9.7,Startup,Normal,200.0,False
98,M002,Conveyor Motor,58.45,2.75,2.4,19.47,600.0,3.57,9.8,Startup,Normal,200.0,False
99,M002,Conveyor Motor,58.49,2.74,2.4,19.55,600.0,3.58,9.9,Startup,Normal,200.0,False
100,M002,Conveyor Motor,58.58,2.76,2.4,19.5,600.0,3.58,10.0,Startup,Normal,200.0,False
101,M002,Conveyor Motor,58.54,2.75,2.39,19.52,599.0,3.58,10.1,Startup,Normal,200.0,False
102,M002,Conveyor Motor,58.45,2.75,2.4,19.44,600.0,3.56,10.2,Startup,Normal,200.0,False
103,M002,Conveyor Motor,58.55,2.74,2.41,19.43,601.0,3.57,10.3,Startup,Normal,200.0,False
104,M002,Conveyor Motor,58.48,2.75,2.39,19.5,600.0,3.58,10.4,Startup,Normal,200.0,False
105,M002,Conveyor Motor,58.5,2.74,2.4,19.55,600.0,3.58,10.5,Startup,Normal,200.0,False
106,M002,Conveyor Motor,58.58,2.75,2.4,19.53,599.0,3.58,10.6,Startup,Normal,200.0,False
107,M002,Conveyor Motor,58.44,2.76,2.4,19.42,601.0,3.57,10.7,Startup,Normal,200.0,False
108,M002,Conveyor Motor,58.43,2.75,2.4,19.38,600.0,3.55,10.8,Startup,Normal,200.0,False
109,M002,Conveyor Motor,58.52,2.75,2.4,19.48,600.0,3.57,10.9,Startup,Normal,200.0,False
110,M002,Conveyor Motor,58.46,2.74,2.39,19.44,601.0,3.57,11.0,Startup,Normal,200.0,False
111,M002,Conveyor Motor,58.42,2.75,2.4,19.5,601.0,3.58,11.1,Startup,Normal,200.0,False
112,M002,Conveyor Motor,58.48,2.76,2.4,19.49,601.0,3.58,11.2,Startup,Normal,200.0,False
113,M002,Conveyor Motor,58.43,2.76,2.4,19.48,601.0,3.58,11.3,Startup,Normal,200.0,False
114,M002,Conveyor Motor,58.4,2.75,2.4,19.52,599.0,3.57,11.4,Startup,Normal,200.0,False
115,M002,Conveyor Motor,58.52,2.75,2.4,19.52,600.0,3.58,11.5,Startup,Normal,200.0,False
116,M002,Conveyor Motor,58.44,2.77,2.4,19.41,600.0,3.56,11.6,Startup,Normal,200.0,False
117,M002,Conveyor Motor,58.43,2.76,2.4,19.52,600.0,3.58,11.7,Startup,Normal,200.0,False
118,M002,Conveyor Motor,58.49,2.75,2.4,19.53,600.0,3.58,11.8,Startup,Normal,200.0,False
119,M002,Conveyor Motor,55.27,2.0,2.1,10.51,960.0,3.08,11.9,Low Load,Normal,200.0,False
120,M002,Conveyor Motor,55.31,2.0,2.1,10.47,960.0,3.07,12.0,Low Load,Normal,200.0,False
121,M002,Conveyor Motor,55.16,2.0,2.1,10.53,959.0,3.09,12.1,Low Load,Normal,200.0,False
122,M002,Conveyor Motor,55.24,2.01,2.1,10.48,960.0,3.08,12.2,Low Load,Normal,200.0,False
123,M002,Conveyor Motor,55.26,2.0,2.1,10.53,958.0,3.08,12.3,Low Load,Normal,200.0,False
124,M002,Conveyor Motor,55.23,2.0,2.1,10.53,961.0,3.09,12.4,Low Load,Normal,200.0,False
125,M002,Conveyor Motor,55.24,2.01,2.1,10.52,961.0,3.09,12.5,Low Load,Normal,200.0,False
126,M002,Conveyor Motor,55.31,2.0,2.1,10.47,960.0,3.07,12.6,Low Load,Normal,200.0,False
127,M002,Conveyor Motor,55.2,1.99,2.1,10.49,960.0,3.08,12.7,Low Load,Normal,200.0,False
128,M002,Conveyor Motor,55.26,2.0,2.1,10.5,959.0,3.08,12.8,Low Load,Normal,200.0,False
129,M002,Conveyor Motor,55.26,2.01,2.1,10.49,959.0,3.07,12.9,Low Load,Normal,200.0,False
130,M002,Conveyor Motor,55.24,2.0,2.1,10.46,959.0,3.07,13.0,Low Load,Normal,200.0,False
131,M002,Conveyor Motor,55.32,2.01,2.1,10.52,959.0,3.08,13.1,Low Load,Normal,200.0,False
132,M002,Conveyor Motor,55.32,2.0,2.1,10.46,961.0,3.07,13.2,Low Load,Normal,200.0,False
133,M002,Conveyor Motor,55.25,2.01,2.1,10.5,960.0,3.08,13.3,Low Load,Normal,200.0,False
134,M002,Conveyor Motor,55.29,2.0,2.1,10.48,959.0,3.07,13.4,Low Load,Normal,200.0,False
135,M002,Conveyor Motor,55.23,2.01,2.1,10.49,961.0,3.08,13.5,Low Load,Normal,200.0,False
136,M002,Conveyor Motor,55.21,2.0,2.1,10.52,959.0,3.08,13.6,Low Load,Normal,200.0,False
137,M002,Conveyor Motor,55.21,1.99,2.1,10.53,960.0,3.09,13.7,Low Load,Normal,200.0,False
138,M002,Conveyor Motor,55.23,2.01,2.1,10.5,961.0,3.08,13.8,Low Load,Normal,200.0,False
139,M002,Conveyor Motor,55.2,2.01,2.11,10.51,958.0,3.08,13.9,Low Load,Normal,200.0,False
140,M002,Conveyor Motor,55.22,2.0,2.1,10.53,960.0,3.09,14.0,Low Load,Normal,200.0,False
141,M002,Conveyor Motor,55.22,2.0,2.1,10.5,960.0,3.08,14.1,Low Load,Normal,200.0,False
142,M002,Conveyor Motor,55.31,2.01,2.09,10.46,960.0,3.07,14.2,Low Load,Normal,200.0,False
143,M002,Conveyor Motor,55.18,2.0,2.1,10.53,960.0,3.09,14.3,Low Load,Normal,200.0,False
144,M002,Conveyor Motor,55.24,1.99,2.1,10.5,961.0,3.08,14.4,Low Load,Normal,200.0,False
145,M002,Conveyor Motor,55.22,2.0,2.09,10.45,959.0,3.06,14.5,Low Load,Normal,200.0,False
146,M002,Conveyor Motor,55.17,2.0,2.1,10.49,959.0,3.07,14.6,Low Load,Normal,200.0,False
147,M002,Conveyor Motor,55.09,2.01,2.1,10.49,959.0,3.07,14.7,Low Load,Normal,200.0,False
148,M002,Conveyor Motor,55.3,2.0,2.1,10.49,961.0,3.08,14.8,Low Load,Normal,200.0,False
149,M002,Conveyor Motor,55.25,2.0,2.1,10.46,960.0,3.07,14.9,Low Load,Normal,200.0,False
150,M002,Conveyor Motor,55.27,2.01,2.09,10.47,960.0,3.07,15.0,Low Load,Normal,200.0,False
151,M002,Conveyor Motor,55.25,2.0,2.1,10.51,959.0,3.08,15.1,Low Load,Normal,200.0,False
152,M002,Conveyor Motor,55.3,2.0,2.1,10.54,961.0,3.09,15.2,Low Load,Normal,200.0,False
153,M002,Conveyor Motor,55.3,1.98,2.11,10.52,962.0,3.09,15.3,Low Load,Normal,200.0,False
154,M002,Conveyor Motor,55.31,2.01,2.1,10.53,962.0,3.09,15.4,Low Load,Normal,200.0,False
155,M002,Conveyor Motor,55.26,1.99,2.1,10.51,960.0,3.08,15.5,Low Load,Normal,200.0,False
156,M002,Conveyor Motor,55.19,1.99,2.1,10.52,961.0,3.09,15.6,Low Load,Normal,200.0,False
157,M002,Conveyor Motor,55.29,2.01,2.1,10.46,960.0,3.07,15.7,Low Load,Normal,200.0,False
158,M002,Conveyor Motor,55.24,2.0,2.1,10.51,961.0,3.09,15.8,Low Load,Normal,200.0,False
159,M002,Conveyor Motor,55.24,1.99,2.1,10.5,961.0,3.08,15.9,Low Load,Normal,200.0,False
160,M002,Conveyor Motor,55.22,2.0,2.1,10.5,961.0,3.08,16.0,Low Load,Normal,200.0,False
161,M002,Conveyor Motor,55.22,2.0,2.1,10.49,960.0,3.08,16.1,Low Load,Normal,200.0,False
162,M002,Conveyor Motor,55.22,2.0,2.1,10.5,960.0,3.08,16.2,Low Load,Normal,200.0,False
163,M002,Conveyor Motor,55.23,2.0,2.1,10.5,961.0,3.08,16.3,Low Load,Normal,200.0,False
164,M002,Conveyor Motor,55.2,2.0,2.09,10.51,959.0,3.08,16.4,Low Load,Normal,200.0,False
165,M002,Conveyor Motor,55.24,2.0,2.1,10.49,960.0,3.07,16.5,Low Load,Normal,200.0,False
166,M002,Conveyor Motor,55.32,2.0,2.1,10.49,961.0,3.08,16.6,Low Load,Normal,200.0,False
167,M002,Conveyor Motor,55.24,2.0,2.1,10.49,960.0,3.07,16.7,Low Load,Normal,200.0,False
168,M002,Conveyor Motor,55.19,1.99,2.1,10.51,960.0,3.08,16.8,Low Load,Normal,200.0,False
169,M002,Conveyor Motor,55.24,2.01,2.1,10.49,959.0,3.08,16.9,Low Load,Normal,200.0,False
170,M002,Conveyor Motor,55.21,2.0,2.1,10.49,959.0,3.08,17.0,Low Load,Normal,200.0,False
171,M002,Conveyor Motor,45.47,1.25,1.2,6.01,360.0,0.66,17.1,Shutdown,Normal,200.0,False
172,M002,Conveyor Motor,45.49,1.24,1.2,6.0,360.0,0.66,17.2,Shutdown,Normal,200.0,False
173,M002,Conveyor Motor,45.56,1.25,1.2,5.99,360.0,0.66,17.3,Shutdown,Normal,200.0,False
174,M002,Conveyor Motor,45.55,1.25,1.2,6.01,360.0,0.66,17.4,Shutdown,Normal,200.0,False
175,M002,Conveyor Motor,45.42,1.25,1.2,5.98,360.0,0.66,17.5,Shutdown,Normal,200.0,False
176,M002,Conveyor Motor,45.47,1.25,1.2,6.0,360.0,0.66,17.6,Shutdown,Normal,200.0,False
177,M002,Conveyor Motor,45.54,1.25,1.2,6.02,360.0,0.66,17.7,Shutdown,Normal,200.0,False
178,M002,Conveyor Motor,45.5,1.25,1.2,6.01,360.0,0.66,17.8,Shutdown,Normal,200.0,False
179,M002,Conveyor Motor,45.51,1.24,1.2,5.99,360.0,0.66,17.9,Shutdown,Normal,200.0,False
180,M002,Conveyor Motor,45.46,1.25,1.2,6.01,360.0,0.66,18.0,Shutdown,Normal,200.0,False
181,M002,Conveyor Motor,45.43,1.25,1.2,5.99,360.0,0.66,18.1,Shutdown,Normal,200.0,False
182,M002,Conveyor Motor,45.5,1.25,1.2,6.01,360.0,0.66,18.2,Shutdown,Normal,200.0,False
183,M002,Conveyor Motor,45.5,1.25,1.2,5.99,360.0,0.66,18.3,Shutdown,Normal,200.0,False
184,M002,Conveyor Motor,45.57,1.24,1.2,6.0,360.0,0.66,18.4,Shutdown,Normal,200.0,False
185,M002,Conveyor Motor,45.46,1.25,1.2,5.99,360.0,0.66,18.5,Shutdown,Normal,200.0,False
186,M002,Conveyor Motor,45.48,1.26,1.2,6.0,360.0,0.66,18.6,Shutdown,Normal,200.0,False
187,M002,Conveyor Motor,45.46,1.25,1.2,5.97,360.0,0.66,18.7,Shutdown,Normal,200.0,False
188,M002,Conveyor Motor,45.46,1.25,1.2,6.0,360.0,0.66,18.8,Shutdown,Normal,200.0,False
189,M002,Conveyor Motor,45.55,1.25,1.2,5.99,361.0,0.66,18.9,Shutdown,Normal,200.0,False
190,M002,Conveyor Motor,45.47,1.25,1.2,6.0,360.0,0.66,19.0,Shutdown,Normal,200.0,False
191,M002,Conveyor Motor,45.49,1.24,1.2,6.0,360.0,0.66,19.1,Shutdown,Normal,200.0,False
192,M002,Conveyor Motor,45.38,1.24,1.2,6.0,360.0,0.66,19.2,Shutdown,Normal,200.0,False
193,M002,Conveyor Motor,45.49,1.25,1.2,6.01,360.0,0.66,19.3,Shutdown,Normal,200.0,False
194,M002,Conveyor Motor,45.52,1.25,1.2,6.01,360.0,0.66,19.4,Shutdown,Normal,200.0,False
195,M002,Conveyor Motor,45.51,1.25,1.2,6.01,360.0,0.66,19.5,Shutdown,Normal,200.0,False
196,M002,Conveyor Motor,45.41,1.25,1.2,6.01,360.0,0.66,19.6,Shutdown,Normal,200.0,False
197,M002,Conveyor Motor,45.51,1.26,1.2,6.01,360.0,0.66,19.7,Shutdown,Normal,200.0,False
198,M002,Conveyor Motor,45.5,1.25,1.2,5.99,360.0,0.66,19.8,Shutdown,Normal,200.0,False
199,M002,Conveyor Motor,45.51,1.25,1.2,6.01,360.0,0.66,19.9,Shutdown,Normal,200.0,False
200,M002,Conveyor Motor,45.45,1.25,1.2,6.01,360.0,0.66,20.0,Shutdown,Normal,200.0,False
201,M002,Conveyor Motor,45.49,1.25,1.2,6.0,360.0,0.66,20.1,Shutdown,Normal,200.0,False
202,M002,Conveyor Motor,45.51,1.25,1.2,5.99,360.0,0.66,20.2,Shutdown,Normal,200.0,False
203,M002,Conveyor Motor,45.5,1.25,1.2,5.98,360.0,0.66,20.3,Shutdown,Normal,200.0,False
204,M002,Conveyor Motor,45.52,1.24,1.2,6.01,360.0,0.66,20.4,Shutdown,Normal,200.0,False
205,M002,Conveyor Motor,45.56,1.25,1.2,6.0,360.0,0.66,20.5,Shutdown,Normal,200.0,False
206,M002,Conveyor Motor,45.48,1.25,1.2,6.01,360.0,0.66,20.6,Shutdown,Normal,200.0,False
207,M002,Conveyor Motor,45.46,1.25,1.2,6.0,360.0,0.66,20.7,Shutdown,Normal,200.0,False
208,M002,Conveyor Motor,45.48,1.25,1.2,6.01,360.0,0.66,20.8,Shutdown,Normal,200.0,False
209,M002,Conveyor Motor,45.53,1.26,1.2,6.0,361.0,0.66,20.9,Shutdown,Normal,200.0,False
210,M002,Conveyor Motor,45.56,1.24,1.2,6.0,360.0,0.66,21.0,Shutdown,Normal,200.0,False
211,M002,Conveyor Motor,45.47,1.25,1.2,5.99,360.0,0.66,21.1,Shutdown,Normal,200.0,False
212,M002,Conveyor Motor,45.45,1.25,1.2,6.01,360.0,0.66,21.2,Shutdown,Normal,200.0,False
213,M002,Conveyor Motor,45.49,1.25,1.2,6.02,360.0,0.66,21.3,Shutdown,Normal,200.0,False
214,M002,Conveyor Motor,45.47,1.24,1.2,6.0,360.0,0.66,21.4,Shutdown,Normal,200.0,False
215,M002,Conveyor Motor,45.51,1.25,1.2,5.98,360.0,0.66,21.5,Shutdown,Normal,200.0,False
216,M002,Conveyor Motor,45.54,1.26,1.2,5.99,360.0,0.66,21.6,Shutdown,Normal,200.0,False
217,M002,Conveyor Motor,45.5,1.25,1.2,5.96,360.0,0.66,21.7,Shutdown,Normal,200.0,False
218,M002,Conveyor Motor,45.52,1.25,1.2,6.0,360.0,0.66,21.8,Shutdown,Normal,200.0,False
219,M002,Conveyor Motor,45.52,1.24,1.2,6.01,360.0,0.66,21.9,Shutdown,Normal,200.0,False
220,M002,Conveyor Motor,45.51,1.25,1.2,6.0,360.0,0.66,22.0,Shutdown,Normal,200.0,False
221,M002,Conveyor Motor,45.42,1.25,1.2,6.0,360.0,0.66,22.1,Shutdown,Normal,200.0,False
222,M002,Conveyor Motor,45.47,1.25,1.2,6.0,360.0,0.66,22.2,Shutdown,Normal,200.0,False
223,M002,Conveyor Motor,45.52,1.25,1.2,6.01,360.0,0.66,22.3,Shutdown,Normal,200.0,False
224,M002,Conveyor Motor,65.02,2.5,3.0,15.01,1201.0,5.51,22.4,Normal,Normal,200.0,False
225,M002,Conveyor Motor,65.05,2.49,2.99,14.98,1201.0,5.5,22.5,Normal,Normal,200.0,False
226,M002,Conveyor Motor,64.91,2.5,3.0,15.04,1200.0,5.51,22.6,Normal,Normal,200.0,False
227,M002,Conveyor Motor,64.92,2.49,2.99,14.98,1200.0,5.49,22.7,Normal,Normal,200.0,False
228,M002,Conveyor Motor,64.93,2.51,2.99,15.04,1201.0,5.52,22.8,Normal,Normal,200.0,False
229,M002,Conveyor Motor,65.05,2.49,3.0,14.96,1201.0,5.49,22.9,Normal,Normal,200.0,False
230,M002,Conveyor Motor,65.0,2.5,2.99,14.92,1199.0,5.47,23.0,Normal,Normal,200.0,False
231,M002,Conveyor Motor,65.06,2.5,3.0,15.02,1202.0,5.52,23.1,Normal,Normal,200.0,False
