timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
1374,M003,Fan,39.94,4.03,1.0,4.97,1799.0,2.48,137.4,Normal,Normal,200.0,False
1375,M003,Fan,40.08,4.01,1.0,5.02,1803.0,2.52,137.5,Normal,Normal,200.0,False
1376,M003,Fan,39.94,3.99,1.0,4.99,1800.0,2.49,137.6,Normal,Normal,200.0,False
1377,M003,Fan,40.09,4.0,1.0,4.96,1798.0,2.48,137.7,Normal,Normal,200.0,False
1378,M003,Fan,39.98,4.01,1.0,5.03,1796.0,2.51,137.8,Normal,Normal,200.0,False
1379,M003,Fan,40.0,4.02,1.0,4.95,1801.0,2.48,137.9,Normal,Normal,200.0,False
1380,M003,Fan,39.98,4.01,1.0,5.01,1801.0,2.51,138.0,Normal,Normal,200.0,False
1381,M003,Fan,39.95,4.0,1.0,5.02,1796.0,2.5,138.1,Normal,Normal,200.0,False
1382,M003,Fan,39.92,4.0,1.0,5.03,1805.0,2.52,138.2,Normal,Normal,200.0,False
1383,M003,Fan,40.13,4.0,1.0,4.96,1796.0,2.48,138.3,Normal,Normal,200.0,False
1384,M003,Fan,40.03,3.98,1.0,5.05,1799.0,2.52,138.4,Normal,Normal,200.0,False
1385,M003,Fan,40.1,4.0,1.0,5.07,1799.0,2.54,138.5,Normal,Normal,200.0,False
1386,M003,Fan,40.02,3.99,1.0,4.96,1803.0,2.48,138.6,Normal,Normal,200.0,False
1387,M003,Fan,39.99,4.0,1.0,5.03,1795.0,2.51,138.7,Normal,Normal,200.0,False
1388,M003,Fan,39.87,3.99,1.0,4.95,1800.0,2.48,138.8,Normal,Normal,200.0,False
1389,M003,Fan,40.02,4.01,1.0,4.98,1798.0,2.49,138.9,Normal,Normal,200.0,False
1390,M003,Fan,39.96,4.03,1.0,4.96,1799.0,2.48,139.0,Normal,Normal,200.0,False
1391,M003,Fan,40.09,4.01,1.0,4.95,1802.0,2.48,139.1,Normal,Normal,200.0,False
1392,M003,Fan,39.99,4.02,1.0,5.01,1800.0,2.51,139.2,Normal,Normal,200.0,False
1393,M003,Fan,40.05,4.02,1.0,5.04,1800.0,2.52,139.3,Normal,Normal,200.0,False
1394,M003,Fan,39.8,4.0,1.0,5.01,1797.0,2.5,139.4,Normal,Normal,200.0,False
1395,M003,Fan,40.01,4.01,1.0,5.01,1800.0,2.5,139.5,Normal,Normal,200.0,False
1396,M003,Fan,40.02,4.0,1.0,4.98,1800.0,2.49,139.6,Normal,Normal,200.0,False
1397,M003,Fan,40.08,3.99,1.0,5.06,1800.0,2.53,139.7,Normal,Normal,200.0,False
1398,M003,Fan,39.81,3.98,1.0,4.99,1799.0,2.49,139.8,Normal,Normal,200.0,False
1399,M003,Fan,40.01,4.01,1.0,5.0,1802.0,2.5,139.9,Normal,Normal,200.0,False
1400,M003,Fan,39.97,3.98,1.0,5.0,1801.0,2.5,140.0,Normal,Normal,200.0,False
1401,M003,Fan,40.06,4.01,1.0,5.03,1799.0,2.52,140.1,Normal,Normal,200.0,False
1402,M003,Fan,40.06,4.03,1.0,5.0,1801.0,2.5,140.2,Normal,Normal,200.0,False
1403,M003,Fan,39.94,4.03,1.0,5.01,1799.0,2.51,140.3,Normal,Normal,200.0,False
1404,M003,Fan,40.08,4.02,1.0,4.95,1802.0,2.48,140.4,Normal,Normal,200.0,False
1405,M003,Fan,39.97,4.0,1.0,4.94,1798.0,2.47,140.5,Normal,Normal,200.0,False
1406,M003,Fan,39.95,3.99,1.0,4.95,1800.0,2.47,140.6,Normal,Normal,200.0,False
1407,M003,Fan,39.94,4.0,1.0,4.98,1799.0,2.49,140.7,Normal,Normal,200.0,False
1408,M003,Fan,39.95,4.01,1.0,5.0,1802.0,2.5,140.8,Normal,Normal,200.0,False
1409,M003,Fan,39.96,4.02,1.0,5.02,1800.0,2.51,140.9,Normal,Normal,200.0,False
1410,M003,Fan,40.08,4.01,1.0,4.96,1799.0,2.48,141.0,Normal,Normal,200.0,False
1411,M003,Fan,40.07,3.99,1.0,5.02,1798.0,2.51,141.1,Normal,Normal,200.0,False
1412,M003,Fan,39.94,3.97,1.0,5.06,1798.0,2.53,141.2,Normal,Normal,200.0,False
1413,M003,Fan,39.94,4.01,1.0,4.99,1801.0,2.49,141.3,Normal,Normal,200.0,False
1414,M003,Fan,39.93,4.02,1.0,4.97,1802.0,2.49,141.4,Normal,Normal,200.0,False
1415,M003,Fan,39.98,4.02,1.0,4.96,1802.0,2.48,141.5,Normal,Normal,200.0,False
1416,M003,Fan,39.94,4.0,1.0,4.98,1798.0,2.49,141.6,Normal,Normal,200.0,False
1417,M003,Fan,39.93,4.01,1.0,5.02,1799.0,2.51,141.7,Normal,Normal,200.0,False
1418,M003,Fan,39.95,4.0,1.0,5.05,1799.0,2.52,141.8,Normal,Normal,200.0,False
1419,M003,Fan,40.0,3.98,1.0,4.96,1801.0,2.48,141.9,Normal,Normal,200.0,False
1420,M003,Fan,40.08,3.99,1.0,4.98,1800.0,2.49,142.0,Normal,Normal,200.0,False
1421,M003,Fan,39.91,4.03,1.0,4.99,1799.0,2.5,142.1,Normal,Normal,200.0,False
1422,M003,Fan,39.88,4.01,1.0,4.99,1800.0,2.5,142.2,Normal,Normal,200.0,False
1423,M003,Fan,39.89,4.02,1.0,5.04,1803.0,2.52,142.3,Normal,Normal,200.0,False
1424,M003,Fan,40.05,4.02,1.0,4.99,1799.0,2.49,142.4,Normal,Normal,200.0,False
1425,M003,Fan,40.08,3.99,1.0,4.99,1798.0,2.49,142.5,Normal,Normal,200.0,False
1426,M003,Fan,40.08,4.0,1.0,5.01,1801.0,2.51,142.6,Normal,Normal,200.0,False
1427,M003,Fan,45.89,4.77,1.1,5.98,1886.0,3.13,142.7,High Load,Normal,200.0,False
1428,M003,Fan,45.95,4.79,1.1,6.03,1889.0,3.16,142.8,High Load,Normal,200.0,False
1429,M003,Fan,46.0,4.83,1.1,5.99,1893.0,3.15,142.9,High Load,Normal,200.0,False
1430,M003,Fan,45.93,4.8,1.1,5.98,1892.0,3.14,143.0,High Load,Normal,200.0,False
1431,M003,Fan,46.07,4.78,1.1,5.92,1891.0,3.11,143.1,High Load,Normal,200.0,False
1432,M003,Fan,45.96,4.78,1.1,6.03,1891.0,3.17,143.2,High Load,Normal,200.0,False
1433,M003,Fan,45.87,4.81,1.1,5.98,1888.0,3.13,143.3,High Load,Normal,200.0,False
1434,M003,Fan,46.07,4.8,1.1,6.02,1889.0,3.16,143.4,High Load,Normal,200.0,False
1435,M003,Fan,45.96,4.82,1.1,6.02,1892.0,3.16,143.5,High Load,Normal,200.0,False
1436,M003,Fan,46.16,4.82,1.1,6.04,1891.0,3.17,143.6,High Load,Normal,200.0,False
1437,M003,Fan,45.98,4.8,1.1,6.0,1889.0,3.15,143.7,High Load,Normal,200.0,False
1438,M003,Fan,45.93,4.81,1.1,5.95,1888.0,3.12,143.8,High Load,Normal,200.0,False
1439,M003,Fan,45.86,4.82,1.1,5.95,1887.0,3.12,143.9,High Load,Normal,200.0,False
1440,M003,Fan,45.96,4.8,1.1,5.94,1890.0,3.12,144.0,High Load,Normal,200.0,False
1441,M003,Fan,45.95,4.78,1.1,6.02,1890.0,3.16,144.1,High Load,Normal,200.0,False
1442,M003,Fan,45.97,4.83,1.1,5.9,1890.0,3.1,144.2,High Load,Normal,200.0,False
1443,M003,Fan,45.98,4.81,1.1,6.02,1890.0,3.16,144.3,High Load,Normal,200.0,False
1444,M003,Fan,45.93,4.79,1.1,6.05,1891.0,3.18,144.4,High Load,Normal,200.0,False
1445,M003,Fan,45.94,4.8,1.1,6.0,1889.0,3.15,144.5,High Load,Normal,200.0,False
1446,M003,Fan,45.98,4.8,1.1,6.05,1889.0,3.17,144.6,High Load,Normal,200.0,False
1447,M003,Fan,45.99,4.81,1.1,5.95,1892.0,3.13,144.7,High Load,Normal,200.0,False
1448,M003,Fan,46.08,4.82,1.1,6.05,1890.0,3.17,144.8,High Load,Normal,200.0,False
1449,M003,Fan,45.97,4.82,1.1,6.0,1890.0,3.15,144.9,High Load,Normal,200.0,False
1450,M003,Fan,46.12,4.8,1.1,6.04,1890.0,3.17,145.0,High Load,Normal,200.0,False
1451,M003,Fan,45.86,4.79,1.1,5.98,1889.0,3.14,145.1,High Load,Normal,200.0,False
1452,M003,Fan,45.89,4.8,1.1,5.95,1891.0,3.13,145.2,High Load,Normal,200.0,False
1453,M003,Fan,46.14,4.78,1.1,6.02,1888.0,3.16,145.3,High Load,Normal,200.0,False
1454,M003,Fan,45.95,4.81,1.1,5.98,1889.0,3.14,145.4,High Load,Normal,200.0,False
1455,M003,Fan,45.96,4.78,1.1,6.03,1891.0,3.17,145.5,High Load,Normal,200.0,False
1456,M003,Fan,45.96,4.81,1.1,5.96,1890.0,3.13,145.6,High Load,Normal,200.0,False
1457,M003,Fan,45.95,4.82,1.1,5.97,1886.0,3.13,145.7,High Load,Normal,200.0,False
1458,M003,Fan,45.99,4.81,1.1,5.96,1891.0,3.13,145.8,High Load,Normal,200.0,False
1459,M003,Fan,46.12,4.8,1.1,5.96,1890.0,3.13,145.9,High Load,Normal,200.0,False
1460,M003,Fan,45.99,4.8,1.1,5.99,1890.0,3.15,146.0,High Load,Normal,200.0,False
1461,M003,Fan,45.94,4.82,1.1,5.98,1891.0,3.14,146.1,High Load,Normal,200.0,False
1462,M003,Fan,46.06,4.79,1.1,6.02,1888.0,3.16,146.2,High Load,Normal,200.0,False
1463,M003,Fan,45.86,4.8,1.1,5.91,1890.0,3.11,146.3,High Load,Normal,200.0,False
1464,M003,Fan,46.0,4.81,1.1,5.99,1892.0,3.15,146.4,High Load,Normal,200.0,False
1465,M003,Fan,46.1,4.78,1.1,5.92,1891.0,3.11,146.5,High Load,Normal,200.0,False
1466,M003,Fan,46.05,4.82,1.1,6.01,1888.0,3.15,146.6,High Load,Normal,200.0,False
1467,M003,Fan,46.12,4.81,1.1,6.02,1888.0,3.16,146.7,High Load,Normal,200.0,False
1468,M003,Fan,45.94,4.79,1.1,6.0,1892.0,3.15,146.8,High Load,Normal,200.0,False
1469,M003,Fan,45.96,4.8,1.1,5.97,1891.0,3.14,146.9,High Load,Normal,200.0,False
1470,M003,Fan,46.08,4.82,1.1,6.04,1888.0,3.17,147.0,High Load,Normal,200.0,False
1471,M003,Fan,45.9,4.8,1.1,5.99,1891.0,3.15,147.1,High Load,Normal,200.0,False
1472,M003,Fan,46.02,4.78,1.1,5.93,1889.0,3.11,147.2,High Load,Normal,200.0,False
1473,M003,Fan,46.02,4.8,1.1,6.04,1894.0,3.18,147.3,High Load,Normal,200.0,False
1474,M003,Fan,45.98,4.83,1.1,6.03,1889.0,3.16,147.4,High Load,Normal,200.0,False
1475,M003,Fan,46.03,4.8,1.1,5.94,1893.0,3.12,147.5,High Load,Normal,200.0,False
1476,M003,Fan,45.95,4.78,1.1,5.95,1889.0,3.12,147.6,High Load,Normal,200.0,False
1477,M003,Fan,46.0,4.83,1.1,5.99,1893.0,3.15,147.7,High Load,Normal,200.0,False
1478,M003,Fan,46.13,4.81,1.1,5.99,1891.0,3.15,147.8,High Load,Normal,200.0,False
1479,M003,Fan,46.03,4.8,1.1,5.99,1893.0,3.15,147.9,High Load,Normal,200.0,False
1480,M003,Fan,45.83,4.79,1.1,6.01,1890.0,3.15,148.0,High Load,Normal,200.0,False
1481,M003,Fan,45.85,4.8,1.1,6.02,1890.0,3.16,148.1,High Load,Normal,200.0,False
1482,M003,Fan,45.82,4.83,1.1,5.98,1891.0,3.14,148.2,High Load,Normal,200.0,False
1483,M003,Fan,46.11,4.81,1.1,5.98,1890.0,3.14,148.3,High Load,Normal,200.0,False
1484,M003,Fan,46.13,4.79,1.1,6.0,1889.0,3.15,148.4,High Load,Normal,200.0,False
1485,M003,Fan,46.05,4.78,1.1,6.05,1890.0,3.18,148.5,High Load,Normal,200.0,False
1486,M003,Fan,46.07,4.78,1.1,6.04,1893.0,3.18,148.6,High Load,Normal,200.0,False
1487,M003,Fan,45.89,4.8,1.1,6.02,1890.0,3.16,148.7,High Load,Normal,200.0,False
1488,M003,Fan,45.87,4.8,1.1,6.0,1892.0,3.16,148.8,High Load,Normal,200.0,False
1489,M003,Fan,46.0,4.78,1.1,5.99,1889.0,3.14,148.9,High Load,Normal,200.0,False
1490,M003,Fan,45.99,4.79,1.1,5.95,1886.0,3.12,149.0,High Load,Normal,200.0,False
1491,M003,Fan,45.96,4.78,1.1,6.02,1888.0,3.16,149.1,High Load,Normal,200.0,False
1492,M003,Fan,46.05,4.8,1.1,5.97,1888.0,3.13,149.2,High Load,Normal,200.0,False
1493,M003,Fan,46.1,4.79,1.1,5.99,1891.0,3.15,149.3,High Load,Normal,200.0,False
1494,M003,Fan,46.05,4.84,1.1,5.99,1892.0,3.15,149.4,High Load,Normal,200.0,False
1495,M003,Fan,46.18,4.8,1.1,6.03,1889.0,3.17,149.5,High Load,Normal,200.0,False
1496,M003,Fan,45.98,4.82,1.1,5.9,1892.0,3.1,149.6,High Load,Normal,200.0,False
1497,M003,Fan,45.94,4.82,1.1,6.0,1891.0,3.15,149.7,High Load,Normal,200.0,False
1498,M003,Fan,46.07,4.79,1.1,5.98,1893.0,3.14,149.8,High Load,Normal,200.0,False
1499,M003,Fan,45.77,4.78,1.1,6.02,1892.0,3.17,149.9,High Load,Normal,200.0,False
1500,M003,Fan,46.11,4.81,1.1,6.04,1889.0,3.17,150.0,High Load,Normal,200.0,False
1501,M003,Fan,46.15,4.79,1.1,5.92,1887.0,3.1,150.1,High Load,Normal,200.0,False
1502,M003,Fan,46.03,4.8,1.1,6.06,1889.0,3.18,150.2,High Load,Normal,200.0,False
1503,M003,Fan,45.92,4.79,1.1,5.95,1890.0,3.12,150.3,High Load,Normal,200.0,False
1504,M003,Fan,46.04,4.81,1.1,6.01,1892.0,3.16,150.4,High Load,Normal,200.0,False
1505,M003,Fan,46.13,4.79,1.1,5.96,1887.0,3.13,150.5,High Load,Normal,200.0,False
1506,M003,Fan,46.0,4.8,1.1,5.97,1891.0,3.13,150.6,High Load,Normal,200.0,False
1507,M003,Fan,46.13,4.79,1.1,6.04,1887.0,3.17,150.7,High Load,Normal,200.0,False
1508,M003,Fan,46.02,4.79,1.1,6.02,1893.0,3.17,150.8,High Load,Normal,200.0,False
1509,M003,Fan,45.98,4.81,1.1,5.99,1890.0,3.14,150.9,High Load,Normal,200.0,False
1510,M003,Fan,45.88,4.8,1.1,6.01,1890.0,3.16,151.0,High Load,Normal,200.0,False
1511,M003,Fan,46.02,4.76,1.1,5.94,1888.0,3.11,151.1,High Load,Normal,200.0,False
1512,M003,Fan,45.86,4.82,1.1,6.03,1891.0,3.17,151.2,High Load,Normal,200.0,False
1513,M003,Fan,46.02,4.76,1.1,5.99,1890.0,3.15,151.3,High Load,Normal,200.0,False
1514,M003,Fan,45.94,4.8,1.1,6.06,1886.0,3.18,151.4,High Load,Normal,200.0,False
1515,M003,Fan,46.09,4.77,1.1,6.0,1888.0,3.15,151.5,High Load,Normal,200.0,False
1516,M003,Fan,45.96,4.81,1.1,5.95,1890.0,3.12,151.6,High Load,Normal,200.0,False
1517,M003,Fan,46.04,4.81,1.1,6.0,1890.0,3.15,151.7,High Load,Normal,200.0,False
1518,M003,Fan,45.88,4.83,1.1,6.03,1892.0,3.17,151.8,High Load,Normal,200.0,False
1519,M003,Fan,46.18,4.81,1.1,6.02,1890.0,3.16,151.9,High Load,Normal,200.0,False
1520,M003,Fan,45.96,4.8,1.1,6.05,1889.0,3.18,152.0,High Load,Normal,200.0,False
1521,M003,Fan,46.19,4.83,1.1,6.02,1891.0,3.16,152.1,High Load,Normal,200.0,False
1522,M003,Fan,45.94,4.82,1.1,5.99,1893.0,3.15,152.2,High Load,Normal,200.0,False
1523,M003,Fan,45.98,4.78,1.1,5.96,1890.0,3.13,152.3,High Load,Normal,200.0,False
1524,M003,Fan,46.12,4.81,1.1,5.97,1892.0,3.14,152.4,High Load,Normal,200.0,False
1525,M003,Fan,45.85,4.81,1.1,6.01,1887.0,3.15,152.5,High Load,Normal,200.0,False
1526,M003,Fan,45.96,4.78,1.1,6.02,1888.0,3.16,152.6,High Load,Normal,200.0,False
1527,M003,Fan,45.9,4.81,1.1,5.99,1889.0,3.14,152.7,High Load,Normal,200.0,False
1528,M003,Fan,45.94,4.81,1.1,6.0,1890.0,3.15,152.8,High Load,Normal,200.0,False
1529,M003,Fan,46.16,4.79,1.1,6.02,1890.0,3.16,152.9,High Load,Normal,200.0,False
1530,M003,Fan,45.82,4.8,1.1,6.01,1891.0,3.16,153.0,High Load,Normal,200.0,False
1531,M003,Fan,45.83,4.81,1.1,5.98,1889.0,3.14,153.1,High Load,Normal,200.0,False
1532,M003,Fan,46.01,4.78,1.1,6.03,1893.0,3.17,153.2,High Load,Normal,200.0,False
1533,M003,Fan,45.86,4.82,1.1,5.95,1892.0,3.13,153.3,High Load,Normal,200.0,False
1534,M003,Fan,45.85,4.83,1.1,6.05,1890.0,3.18,153.4,High Load,Normal,200.0,False
1535,M003,Fan,45.98,4.76,1.1,5.97,1891.0,3.14,153.5,High Load,Normal,200.0,False
1536,M003,Fan,46.08,4.78,1.1,6.01,1891.0,3.16,153.6,High Load,Normal,200.0,False
1537,M003,Fan,46.06,4.79,1.1,5.99,1891.0,3.15,153.7,High Load,Normal,200.0,False
1538,M003,Fan,46.13,4.79,1.1,5.95,1892.0,3.13,153.8,High Load,Normal,200.0,False
1539,M003,Fan,46.06,4.78,1.1,5.97,1889.0,3.13,153.9,High Load,Normal,200.0,False
1540,M003,Fan,46.1,4.84,1.1,6.08,1891.0,3.19,154.0,High Load,Normal,200.0,False
1541,M003,Fan,46.05,4.81,1.1,5.95,1893.0,3.13,154.1,High Load,Normal,200.0,False
1542,M003,Fan,46.02,4.8,1.1,6.08,1890.0,3.19,154.2,High Load,Normal,200.0,False
1543,M003,Fan,46.08,4.77,1.1,5.97,1894.0,3.14,154.3,High Load,Normal,200.0,False
1544,M003,Fan,45.98,4.79,1.1,6.05,1893.0,3.18,154.4,High Load,Normal,200.0,False
1545,M003,Fan,45.98,4.82,1.1,5.99,1890.0,3.15,154.5,High Load,Normal,200.0,False
1546,M003,Fan,46.09,4.8,1.1,5.98,1893.0,3.14,154.6,High Load,Normal,200.0,False
1547,M003,Fan,45.99,4.81,1.1,6.05,1890.0,3.18,154.7,High Load,Normal,200.0,False
1548,M003,Fan,45.95,4.8,1.1,5.98,1892.0,3.14,154.8,High Load,Normal,200.0,False
1549,M003,Fan,46.02,4.78,1.1,5.98,1888.0,3.14,154.9,High Load,Normal,200.0,False
1550,M003,Fan,45.82,4.76,1.1,5.89,1886.0,3.08,155.0,High Load,Normal,200.0,False
1551,M003,Fan,45.99,4.79,1.1,6.05,1891.0,3.18,155.1,High Load,Normal,200.0,False
1552,M003,Fan,46.17,4.81,1.1,6.04,1890.0,3.17,155.2,High Load,Normal,200.0,False
1553,M003,Fan,46.05,4.78,1.1,6.02,1889.0,3.16,155.3,High Load,Normal,200.0,False
1554,M003,Fan,45.88,4.78,1.1,5.99,1891.0,3.14,155.4,High Load,Normal,200.0,False
1555,M003,Fan,46.11,4.82,1.1,6.0,1891.0,3.15,155.5,High Load,Normal,200.0,False
1556,M003,Fan,45.97,4.78,1.1,6.0,1891.0,3.15,155.6,High Load,Normal,200.0,False
1557,M003,Fan,45.96,4.81,1.1,6.04,1892.0,3.18,155.7,High Load,Normal,200.0,False
1558,M003,Fan,45.86,4.81,1.1,5.98,1888.0,3.13,155.8,High Load,Normal,200.0,False
1559,M003,Fan,45.89,4.77,1.1,5.99,1888.0,3.14,155.9,High Load,Normal,200.0,False
1560,M003,Fan,45.99,4.82,1.1,6.05,1890.0,3.18,156.0,High Load,Normal,200.0,False
1561,M003,Fan,46.02,4.81,1.1,5.96,1889.0,3.13,156.1,High Load,Normal,200.0,False
1562,M003,Fan,46.04,4.8,1.1,5.99,1886.0,3.14,156.2,High Load,Normal,200.0,False
1563,M003,Fan,46.04,4.83,1.1,6.0,1893.0,3.16,156.3,High Load,Normal,200.0,False
1564,M003,Fan,45.86,4.8,1.1,6.02,1890.0,3.16,156.4,High Load,Normal,200.0,False
1565,M003,Fan,45.99,4.81,1.1,6.03,1894.0,3.17,156.5,High Load,Normal,200.0,False
1566,M003,Fan,45.93,4.82,1.1,6.01,1891.0,3.16,156.6,High Load,Normal,200.0,False
1567,M003,Fan,46.35,4.8,1.1,5.96,1888.0,3.13,156.7,High Load,Normal,200.0,False
1568,M003,Fan,46.08,4.81,1.1,6.09,1889.0,3.2,156.8,High Load,Normal,200.0,False
1569,M003,Fan,46.02,4.79,1.1,5.95,1888.0,3.12,156.9,High Load,Normal,200.0,False
1570,M003,Fan,45.97,4.8,1.1,5.98,1892.0,3.14,157.0,High Load,Normal,200.0,False
1571,M003,Fan,45.92,4.8,1.1,5.95,1887.0,3.12,157.1,High Load,Normal,200.0,False
1572,M003,Fan,46.0,4.8,1.1,5.97,1890.0,3.14,157.2,High Load,Normal,200.0,False
1573,M003,Fan,45.93,4.78,1.1,6.02,1888.0,3.16,157.3,High Load,Normal,200.0,False
1574,M003,Fan,45.93,4.83,1.1,6.02,1887.0,3.15,157.4,High Load,Normal,200.0,False
1575,M003,Fan,46.05,4.78,1.1,6.02,1889.0,3.16,157.5,High Load,Normal,200.0,False
1576,M003,Fan,45.84,4.79,1.1,5.97,1890.0,3.13,157.6,High Load,Normal,200.0,False
1577,M003,Fan,46.04,4.81,1.1,5.99,1893.0,3.15,157.7,High Load,Normal,200.0,False
1578,M003,Fan,46.06,4.8,1.1,6.0,1889.0,3.15,157.8,High Load,Normal,200.0,False
1579,M003,Fan,45.94,4.81,1.1,6.04,1892.0,3.17,157.9,High Load,Normal,200.0,False
1580,M003,Fan,45.92,4.79,1.1,6.04,1890.0,3.17,158.0,High Load,Normal,200.0,False
1581,M003,Fan,45.99,4.81,1.1,5.99,1890.0,3.15,158.1,High Load,Normal,200.0,False
1582,M003,Fan,45.82,4.79,1.1,5.99,1886.0,3.14,158.2,High Load,Normal,200.0,False
1583,M003,Fan,46.14,4.8,1.1,6.01,1889.0,3.16,158.3,High Load,Normal,200.0,False
1584,M003,Fan,45.99,4.82,1.1,5.97,1890.0,3.13,158.4,High Load,Normal,200.0,False
1585,M003,Fan,46.1,4.78,1.1,6.02,1894.0,3.17,158.5,High Load,Normal,200.0,False
1586,M003,Fan,45.94,4.77,1.1,6.03,1893.0,3.17,158.6,High Load,Normal,200.0,False
1587,M003,Fan,45.88,4.81,1.1,6.0,1893.0,3.15,158.7,High Load,Normal,200.0,False
1588,M003,Fan,46.04,4.79,1.1,5.95,1890.0,3.12,158.8,High Load,Normal,200.0,False
1589,M003,Fan,46.13,4.78,1.1,5.99,1889.0,3.14,158.9,High Load,Normal,200.0,False
1590,M003,Fan,46.11,4.78,1.1,5.99,1888.0,3.14,159.0,High Load,Normal,200.0,False
1591,M003,Fan,45.96,4.79,1.1,6.04,1890.0,3.17,159.1,High Load,Normal,200.0,False
1592,M003,Fan,46.12,4.81,1.1,6.03,1890.0,3.16,159.2,High Load,Normal,200.0,False
1593,M003,Fan,45.88,4.77,1.1,5.96,1893.0,3.13,159.3,High Load,Normal,200.0,False
1594,M003,Fan,46.01,4.81,1.1,6.02,1891.0,3.16,159.4,High Load,Normal,200.0,False
1595,M003,Fan,46.07,4.78,1.1,6.02,1892.0,3.16,159.5,High Load,Normal,200.0,False
1596,M003,Fan,46.15,4.79,1.1,6.05,1889.0,3.17,159.6,High Load,Normal,200.0,False
1597,M003,Fan,46.08,4.8,1.1,6.01,1890.0,3.16,159.7,High Load,Normal,200.0,False
1598,M003,Fan,46.01,4.82,1.1,5.98,1889.0,3.14,159.8,High Load,Normal,200.0,False
1599,M003,Fan,46.2,4.79,1.1,5.99,1889.0,3.14,159.9,High Load,Normal,200.0,False
1600,M003,Fan,46.0,4.81,1.1,6.0,1893.0,3.15,160.0,High Load,Normal,200.0,False
1601,M003,Fan,46.04,4.8,1.1,6.04,1890.0,3.17,160.1,High Load,Normal,200.0,False
1602,M003,Fan,46.04,4.78,1.1,6.04,1889.0,3.17,160.2,High Load,Normal,200.0,False
1603,M003,Fan,45.82,4.8,1.1,5.95,1889.0,3.12,160.3,High Load,Normal,200.0,False
1604,M003,Fan,46.01,4.8,1.1,5.99,1891.0,3.15,160.4,High Load,Normal,200.0,False
1605,M003,Fan,46.01,4.8,1.1,5.97,1889.0,3.13,160.5,High Load,Normal,200.0,False
1606,M003,Fan,46.13,4.81,1.1,6.04,1890.0,3.17,160.6,High Load,Normal,200.0,False
1607,M003,Fan,45.87,4.8,1.1,5.92,1887.0,3.11,160.7,High Load,Normal,200.0,False
1608,M003,Fan,45.91,4.81,1.1,6.02,1891.0,3.16,160.8,High Load,Normal,200.0,False
1609,M003,Fan,46.07,4.8,1.1,5.99,1890.0,3.14,160.9,High Load,Normal,200.0,False
1610,M003,Fan,46.05,4.78,1.1,5.95,1890.0,3.12,161.0,High Load,Normal,200.0,False
1611,M003,Fan,46.0,4.81,1.1,6.07,1889.0,3.18,161.1,High Load,Normal,200.0,False
1612,M003,Fan,46.12,4.79,1.1,6.02,1891.0,3.16,161.2,High Load,Normal,200.0,False
1613,M003,Fan,46.02,4.81,1.1,6.04,1889.0,3.17,161.3,High Load,Normal,200.0,False
1614,M003,Fan,45.88,4.81,1.1,6.04,1889.0,3.17,161.4,High Load,Normal,200.0,False
1615,M003,Fan,46.01,4.79,1.1,5.97,1890.0,3.13,161.5,High Load,Normal,200.0,False
1616,M003,Fan,46.04,4.8,1.1,6.01,1892.0,3.16,161.6,High Load,Normal,200.0,False
1617,M003,Fan,45.95,4.81,1.1,5.95,1894.0,3.13,161.7,High Load,Normal,200.0,False
1618,M003,Fan,45.92,4.81,1.1,6.01,1889.0,3.15,161.8,High Load,Normal,200.0,False
1619,M003,Fan,46.0,4.82,1.1,6.07,1890.0,3.19,161.9,High Load,Normal,200.0,False
1620,M003,Fan,45.88,4.8,1.1,6.0,1889.0,3.15,162.0,High Load,Normal,200.0,False
1621,M003,Fan,45.9,4.83,1.1,5.95,1891.0,3.13,162.1,High Load,Normal,200.0,False
1622,M003,Fan,45.91,4.8,1.1,5.97,1889.0,3.13,162.2,High Load,Normal,200.0,False
1623,M003,Fan,45.87,4.81,1.1,5.95,1889.0,3.12,162.3,High Load,Normal,200.0,False
1624,M003,Fan,45.87,4.78,1.1,5.98,1890.0,3.14,162.4,High Load,Normal,200.0,False
1625,M003,Fan,46.11,4.77,1.1,6.0,1889.0,3.15,162.5,High Load,Normal,200.0,False
1626,M003,Fan,45.99,4.83,1.1,5.98,1892.0,3.14,162.6,High Load,Normal,200.0,False
1627,M003,Fan,45.95,4.82,1.1,5.97,1891.0,3.14,162.7,High Load,Normal,200.0,False
1628,M003,Fan,45.95,4.82,1.1,5.97,1890.0,3.14,162.8,High Load,Normal,200.0,False
1629,M003,Fan,46.03,4.81,1.1,6.02,1889.0,3.16,162.9,High Load,Normal,200.0,False
1630,M003,Fan,36.07,4.42,0.8,6.52,900.0,1.63,163.0,Startup,Normal,200.0,False
1631,M003,Fan,36.03,4.4,0.8,6.5,900.0,1.63,163.1,Startup,Normal,200.0,False
1632,M003,Fan,35.96,4.43,0.8,6.55,899.0,1.64,163.2,Startup,Normal,200.0,False
1633,M003,Fan,35.92,4.41,0.8,6.47,900.0,1.62,163.3,Startup,Normal,200.0,False
1634,M003,Fan,36.04,4.41,0.8,6.47,900.0,1.62,163.4,Startup,Normal,200.0,False
1635,M003,Fan,36.11,4.41,0.8,6.52,900.0,1.63,163.5,Startup,Normal,200.0,False
