timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,runtime_hours,health_label,rul_hours
2899,M001,Test Machine,82.81786453930474,3.6405401242257023,4.421369171134442,17.765546812832625,990.6679235814794,232.76483641733103,Critical,31.440265654683245
2900,M001,Test Machine,86.38273975514225,6.348718522848108,4.356359924005086,27.335708646447408,1066.2617729141082,287.41301757377386,Critical,16.63614570305441
2901,M001,Test Machine,78.44166741990934,2.6669928428199237,3.7115783328351633,17.78693087239294,1167.4199830495727,102.13200561405966,Critical,54.51006959364849
2902,M001,Test Machine,75.38889386392624,4.267567819701428,3.281441586226931,11.93432286426096,1027.8628912119193,22.754450580662112,Critical,77.18127941194662
2903,M001,Test Machine,68.92693225729482,3.3791611099400476,3.437900330142699,16.05409220293331,1124.51768385305,175.56974233868172,Critical,66.36434892211898
2904,M001,Test Machine,62.82361740308211,4.559736630161607,3.7007876824259944,18.92335836957949,1057.1991622500211,238.24148445542403,Critical,59.35706600612203
2905,M001,Test Machine,69.9211619827047,4.175551144593421,4.293730587199143,13.901004427811078,1103.800091192127,92.56248091317981,Critical,75.88408282213605
2906,M001,Test Machine,74.10939861451938,3.816453302880479,3.587946620063067,17.992869161128226,1263.5152609439945,177.83063497674607,Critical,82.09307904873401
2907,M001,Test Machine,89.43057242517287,5.886223654009741,5.018488726470857,21.45711313596748,823.7553148505069,20.8932138721693,Critical,13.084344187574374
2908,M001,Test Machine,83.71118487516065,3.5661774173995138,2.109397930592194,8.361479563306645,1335.2875746632387,181.29238160220007,Critical,93.6521556526831
2909,M001,Test Machine,72.0163754226754,4.745895827468766,3.8761113677814096,19.999916436925687,1026.8405343811905,40.98932531596661,Critical,45.95762699018523
2910,M001,Test Machine,66.44796518478773,3.4692484426621135,4.082694964883846,24.672687624908125,1148.4334786409952,159.84938826783568,Critical,29.998893372860394
2911,M001,Test Machine,65.42769444216803,4.410109657005677,3.755538248008861,14.758968685576896,864.7620466489975,29.84354782671045,Critical,73.55808551953224
2912,M001,Test Machine,62.96198762256484,4.190377547083504,3.66715075837023,18.096014025308612,1264.0507719726165,61.091414940677325,Critical,90.15432059271616
2913,M001,Test Machine,68.8103380260735,4.561942228950446,4.349487636177402,25.117930461346,1056.364416144905,12.783892569037613,Critical,46.63041025126418
2914,M001,Test Machine,57.346710013519555,2.1634879182672977,2.958548033370678,14.858997732337812,1044.8897749234502,64.9984362091533,Warning,87.67553434684052
2915,M001,Test Machine,67.14518055885628,3.789799323207295,2.246742484216885,15.855299363823825,1147.323949042545,103.48555070527532,Critical,84.2099676836644
2916,M001,Test Machine,68.53856294778906,3.4423491862248143,3.2652085566601787,16.423032707124893,1128.2339486466865,481.08849852021774,Critical,80.96645088699483
2917,M001,Test Machine,69.86534207531412,3.8562823572471343,4.779907036284242,21.267578337911026,946.95414680653,222.62664084056826,Critical,31.383742590427815
2918,M001,Test Machine,65.59421711651102,5.107602329526578,4.394255509074773,18.988611550365984,1159.7267020463846,14.92274818508832,Critical,45.82640524882018
2919,M001,Test Machine,85.35447794805715,4.119260958069993,5.076470145367473,23.23125088296306,1110.5607011350312,329.40757988329057,Critical,25.05319067461072
2920,M001,Test Machine,76.49583023801912,2.4359199269237277,4.405236908739845,22.624345090222118,1316.0430531870784,25.5093571306691,Critical,69.49017639127015
2921,M001,Test Machine,76.36279529282795,5.3094209463487125,4.535868152920583,25.89872108292181,933.7590560103289,277.1891498104849,Critical,12.027647875284885
2922,M001,Test Machine,66.44648348710895,3.901599913184776,3.6456480671515705,15.152727153127811,1226.4658979560502,300.45987667551833,Critical,85.75059206778727
2923,M001,Test Machine,75.5446084506057,4.015966605294873,3.5988799957878004,19.109010760591644,1003.2935244510929,262.82030521533505,Critical,74.89729064591717
2924,M001,Test Machine,81.75057520144117,5.152166187722301,4.77919261485226,20.26398760966169,918.4784816193443,273.80029319022,Critical,30.50668786441352
2925,M001,Test Machine,84.82607125709268,3.323879486026849,2.564448678984759,17.50344314082151,1098.5466481507692,285.8925653525874,Critical,81.09883426689436
2926,M001,Test Machine,57.76284312736291,4.074672686525792,3.4975389089030227,21.159666917849854,1173.6157000946446,222.9748406665345,Critical,72.1683215031569
2927,M001,Test Machine,54.551475682509654,4.471011642266937,4.4298623411577935,16.871271264684847,928.5187559996406,407.62239456385987,Critical,76.9637465270951
2928,M001,Test Machine,75.7377205245796,2.875633700032704,3.69056876538119,13.491239170854438,1460.5364995848286,158.34554914794273,Warning,84.20756613843243
2929,M001,Test Machine,82.36320670690559,5.121595286153477,4.073943149569118,19.355283919948903,1082.6181903672193,491.21080248787496,Critical,37.6208918729296
2930,M001,Test Machine,62.42740481553925,3.041059895378256,2.429387962139698,18.441212882846525,1241.5249767709176,484.6447133758774,Warning,86.91469909312123
2931,M001,Test Machine,82.40180727060617,2.8368724513737456,2.8542506508745373,13.21594249839734,1169.8747933093773,79.65949782326697,Warning,70.61851157813649
2932,M001,Test Machine,62.2624740946137,2.888428106926539,3.134941251350276,15.730022653858281,1065.676935948524,90.35554252094613,Warning,83.29483421551575
2933,M001,Test Machine,70.6952439332274,3.3748131326852846,3.2075154726605977,13.509134830945772,1175.0377002650182,274.9237572819225,Critical,97.40593097204712
2934,M001,Test Machine,83.19052155348788,5.340199625902283,4.745988301752335,25.288786769519838,1070.0249474431644,259.69309765884844,Critical,10.067754155445115
2935,M001,Test Machine,67.30292499217188,3.970050005217659,3.4796532096965214,16.474921042416256,1070.302979493838,69.41482835050105,Critical,54.76042621264291
2936,M001,Test Machine,62.58283959739719,3.0830687664035255,3.7446726256852885,16.75060946274418,1116.228595359172,232.67560804552733,Warning,91.80217327489814
2937,M001,Test Machine,90.68982293203138,5.266255647833473,3.511802261496962,14.104511848183353,1132.2505404663425,301.1870344454633,Critical,37.11442562753596
2938,M001,Test Machine,73.23658518979622,4.444908402029247,4.550975364262747,19.000062491543304,990.2102715011587,331.46395644788356,Critical,45.55426918411119
2939,M001,Test Machine,83.17107581919971,2.249072406004774,2.5795864443229357,21.16829305283334,1308.9500140220082,138.4972522698355,Warning,86.10174201116395
2940,M001,Test Machine,69.58509060061122,1.3869171685544406,2.783770023205113,21.140371951392545,1070.9085261039427,116.38792401158987,Warning,86.36138275502434
2941,M001,Test Machine,72.29638236519263,4.565991012187512,3.8792800620156447,14.006625274983046,1045.478230725674,428.0045416042047,Critical,55.75451710682648
2942,M001,Test Machine,69.0558108667137,4.604587777813475,5.064913534359428,23.857967511390385,941.2799085338752,233.13431055979717,Critical,36.55716015310644
2943,M001,Test Machine,86.17840880836863,4.176655053010396,4.605536763577854,22.78085477503278,1049.9519459583637,189.18635245781863,Critical,35.139717143226335
2944,M001,Test Machine,77.90309724903415,3.794610959610429,3.4705136229838485,24.83336219208609,1221.5600539229736,326.4323492451204,Critical,51.21252450017466
2945,M001,Test Machine,69.24715394007076,4.059732980344451,3.283665204959773,15.54124005942285,1069.2569478149396,156.257261881015,Critical,77.3654300333535
2946,M001,Test Machine,67.3492459976775,2.481502192132257,2.3667250455241344,12.297298658484696,1251.424097312814,321.8938802416321,Warning,93.92424446726248
2947,M001,Test Machine,76.59238752840322,4.476466080838666,4.4570340453104205,18.705212742246346,1088.0461902016154,212.6172747187619,Critical,42.36972869649401
2948,M001,Test Machine,66.16971614265844,4.329590578725379,5.044332573097454,22.939483125009424,1096.1096685619073,122.02199681509262,Critical,40.88865236125636
2949,M001,Test Machine,85.73395393225401,4.911967271003279,5.1171700789802035,22.101780972891447,1047.5205289221458,441.7419953092659,Critical,36.14933784104338
2950,M001,Test Machine,87.49783515849444,0.6242788496846736,4.09008415383555,13.977805101808597,1116.4790381591245,170.39669114535167,Warning,82.33145401700571
2951,M001,Test Machine,100.74639379149995,6.4795812930397805,3.7182827050892575,27.511233867563234,885.5463972403547,163.24407960236383,Critical,15.55242343944569
2952,M001,Test Machine,75.4493410627666,3.4010404395193277,3.2995120047223576,16.81611970822117,1131.6045486243183,265.78724596731377,Critical,57.727187309390025
2953,M001,Test Machine,66.81330744579853,3.4673759884130044,2.9180207065278116,23.4676266340015,1139.7316465931735,400.0392458300285,Critical,80.43173434976578
2954,M001,Test Machine,76.12373418589212,4.199884053094591,3.4615800300652593,22.19219764971376,1066.5580038503763,465.8743195553218,Critical,53.752277432022964
2955,M001,Test Machine,67.74566072814379,2.7316761754136256,3.7329958914449533,19.750256212899895,1160.8406344158707,29.18658527033724,Warning,59.68180471490367
2956,M001,Test Machine,86.94181462838603,5.002945931057994,4.2553395204311295,30.744170323358084,904.9323030919843,429.9085857219737,Critical,13.908214976319798
2957,M001,Test Machine,83.77337615176064,5.854135904760061,3.9618399095566215,22.144326643350812,981.2157052235721,407.744384428219,Critical,32.371779551508396
2958,M001,Test Machine,58.708010828637626,3.6833435122789804,3.4514754878129184,14.250446283556258,1117.6314537170747,306.03142523769634,Critical,74.1830416143608
2959,M001,Test Machine,63.784198212037,3.7103051652170596,3.1971183514787267,17.10521749590905,1186.2158432870895,124.68789143342218,Critical,90.6727783202485
2960,M001,Test Machine,91.06791279454616,7.643626117182055,5.4450948888833315,18.924827039406946,853.8427073533572,101.97662361477339,Critical,22.033468547396183
2961,M001,Test Machine,79.77295319141521,3.6599290709356693,3.6822809541501185,13.493031361455635,1158.910258353636,366.216425313203,Critical,74.04280397023514
2962,M001,Test Machine,55.22264919719348,2.630072704836134,2.7780561401184256,16.493808210745303,1265.4077921580188,388.12386826658604,Warning,87.37432882992984
2963,M001,Test Machine,95.1004740519692,4.844632881158576,5.753693120309164,26.73979554348717,1035.1361703860186,265.040163217428,Critical,13.86133669200234
2964,M001,Test Machine,72.69734866405173,4.149403628744386,4.468824902761304,15.264574935470783,1040.7334386799794,237.51968254874538,Critical,52.50554732091362
2965,M001,Test Machine,71.87515996809256,3.939714987370604,3.339424942558299,19.07503261071151,1134.2570583240347,470.26972310913015,Critical,67.86004006632075
2966,M001,Test Machine,63.47006363564897,2.029401255924194,3.0681714261679227,15.0466873642519,1098.277166897878,101.85852734803707,Warning,99.55043391214542
2967,M001,Test Machine,62.54308355082398,6.8317142416243275,4.3521674092580005,21.847943944573803,1073.9615909158294,85.04381807871336,Critical,15.939381198388915
2968,M001,Test Machine,79.26673332684507,3.553869679259118,3.1412850272943658,18.927300270861227,1188.245107370257,152.85083397836868,Critical,54.74800540172253
2969,M001,Test Machine,65.57440436108712,4.4391695974183385,3.806015909317625,21.363203281135227,1042.159454597577,114.73156741079588,Critical,25.02607675058617
2970,M001,Test Machine,86.12460155527204,4.555173910044305,4.184631879115839,20.284698214769314,845.4346221009274,259.41152394074965,Critical,42.292726451948326
2971,M001,Test Machine,60.20626967341467,3.9010093278019173,4.20459379296372,19.083868088878596,1249.8170962990982,116.61648990285988,Critical,62.977382755113325
2972,M001,Test Machine,87.42522951476245,3.2137546171709417,4.103425210202569,13.817351956535536,1128.8591334892108,139.96788295349478,Critical,46.79428293255216
2973,M001,Test Machine,80.88501422176168,4.519886493330273,3.700226195692598,18.183293775389632,1185.311620636824,238.1529743602586,Critical,38.915950604860456
2974,M001,Test Machine,83.00300090552545,3.749015764966516,4.65324659896609,19.171900516521703,1052.0028508806001,438.7017982964805,Critical,46.3640159220762
2975,M001,Test Machine,71.56679175217634,4.720630360296239,3.646008802733971,22.553300456493005,1089.5256439465038,333.46349937494307,Critical,38.18416066677776
2976,M001,Test Machine,55.542537428572295,3.4740248233037074,3.8800312418491334,19.660432992902717,1068.7698500663794,13.471698454192993,Critical,61.15450113976507
2977,M001,Test Machine,56.88723914649426,4.075863563316164,3.1343476384022004,20.54865074159333,1211.7119514128044,127.38361845750306,Critical,92.36279681099828
2978,M001,Test Machine,72.97110813242631,3.767830941202236,4.570019206642425,20.244314697391825,1115.3466575369155,71.00477705795588,Critical,78.56752452651887
2979,M001,Test Machine,78.43496973757198,4.134668525859118,3.222883045018109,22.119515594391558,1225.896524605093,309.0297745370705,Critical,60.0975289827797
2980,M001,Test Machine,60.77345738629569,2.7770359169879364,2.9681830013165635,15.1857315572908,1285.9965099508786,189.39187061803665,Warning,80.29277694239521
2981,M001,Test Machine,93.93012297080352,3.7421253668879135,3.6460295632754427,16.754309256465774,1164.497083189647,371.61585214817785,Critical,29.45690393230467
2982,M001,Test Machine,70.52064739483694,3.966783006895944,3.4687960807779845,19.390031499621184,1132.3851987043104,15.998137636219711,Critical,74.30037687640917
2983,M001,Test Machine,59.6610406141057,3.365625467276889,3.179235395552369,20.327321133430843,1046.9671025963403,252.07071116527342,Critical,50.208526833325436
2984,M001,Test Machine,77.05497446152299,3.1141537083472355,2.911048594381705,18.478992865580214,858.0010357411248,411.47115356411257,Critical,57.86966799730279
2985,M001,Test Machine,73.55225624575795,4.975547579157217,4.640100984675839,22.267986135830007,1212.288589912284,361.6936724652955,Critical,26.740905430275873
2986,M001,Test Machine,81.92877867557331,4.473482955324163,4.452681937760503,16.77014651985087,949.6665785235417,433.4738344283687,Critical,60.81746762305063
2987,M001,Test Machine,80.29065390865516,3.4744394236510296,4.378297654124351,22.185862084623697,1101.6128460742864,64.75049646006553,Critical,41.314964788146284
2988,M001,Test Machine,75.48948656494761,2.6594469923279735,3.8272832203799574,24.555540270780643,1035.1998749157133,102.1620244642138,Critical,59.56935520113707
2989,M001,Test Machine,64.34183727476893,3.8528979628748585,3.677448243309091,18.611080440138334,1323.1450842626614,158.4645797727258,Critical,89.96330629846167
2990,M001,Test Machine,88.7467992559195,3.741900585262108,4.144447770132848,22.804093667908965,1054.746257886443,164.921072891492,Critical,43.68488314539327
