timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
4557,M002,Gearbox,59.44,2.41,2.8,12.59,599.0,4.47,455.7,Low Load,Normal,200.0,False
4558,M002,Gearbox,59.49,2.4,2.8,12.63,601.0,4.5,455.8,Low Load,Normal,200.0,False
4559,M002,Gearbox,59.36,2.39,2.8,12.51,600.0,4.45,455.9,Low Load,Normal,200.0,False
4560,M002,Gearbox,59.48,2.43,2.8,12.51,601.0,4.46,456.0,Low Load,Normal,200.0,False
4561,M002,Gearbox,59.49,2.41,2.8,12.62,602.0,4.51,456.1,Low Load,Normal,200.0,False
4562,M002,Gearbox,59.45,2.37,2.81,12.52,600.0,4.46,456.2,Low Load,Normal,200.0,False
4563,M002,Gearbox,59.37,2.39,2.79,12.58,601.0,4.48,456.3,Low Load,Normal,200.0,False
4564,M002,Gearbox,59.75,2.41,2.8,12.74,601.0,4.54,456.4,Low Load,Normal,200.0,False
4565,M002,Gearbox,59.48,2.41,2.8,12.6,599.0,4.47,456.5,Low Load,Normal,200.0,False
4566,M002,Gearbox,59.37,2.43,2.8,12.36,597.0,4.38,456.6,Low Load,Normal,200.0,False
4567,M002,Gearbox,59.49,2.39,2.8,12.51,599.0,4.44,456.7,Low Load,Normal,200.0,False
4568,M002,Gearbox,59.6,2.37,2.8,12.56,601.0,4.47,456.8,Low Load,Normal,200.0,False
4569,M002,Gearbox,59.53,2.4,2.81,12.47,601.0,4.44,456.9,Low Load,Normal,200.0,False
4570,M002,Gearbox,59.61,2.42,2.8,12.49,600.0,4.44,457.0,Low Load,Normal,200.0,False
4571,M002,Gearbox,59.59,2.42,2.8,12.57,601.0,4.48,457.1,Low Load,Normal,200.0,False
4572,M002,Gearbox,59.47,2.39,2.81,12.77,600.0,4.54,457.2,Low Load,Normal,200.0,False
4573,M002,Gearbox,59.57,2.4,2.79,12.58,601.0,4.48,457.3,Low Load,Normal,200.0,False
4574,M002,Gearbox,59.4,2.41,2.8,12.43,601.0,4.43,457.4,Low Load,Normal,200.0,False
4575,M002,Gearbox,59.54,2.35,2.8,12.76,600.0,4.53,457.5,Low Load,Normal,200.0,False
4576,M002,Gearbox,59.61,2.38,2.8,12.53,602.0,4.47,457.6,Low Load,Normal,200.0,False
4577,M002,Gearbox,59.68,2.41,2.8,12.64,600.0,4.49,457.7,Low Load,Normal,200.0,False
4578,M002,Gearbox,59.5,2.41,2.8,12.53,600.0,4.45,457.8,Low Load,Normal,200.0,False
4579,M002,Gearbox,59.46,2.42,2.8,12.49,601.0,4.45,457.9,Low Load,Normal,200.0,False
4580,M002,Gearbox,59.54,2.39,2.8,12.48,600.0,4.43,458.0,Low Load,Normal,200.0,False
4581,M002,Gearbox,59.55,2.4,2.8,12.46,598.0,4.42,458.1,Low Load,Normal,200.0,False
4582,M002,Gearbox,59.42,2.39,2.8,12.7,599.0,4.51,458.2,Low Load,Normal,200.0,False
4583,M002,Gearbox,59.81,2.38,2.8,12.66,599.0,4.5,458.3,Low Load,Normal,200.0,False
4584,M002,Gearbox,59.59,2.39,2.8,12.56,599.0,4.46,458.4,Low Load,Normal,200.0,False
4585,M002,Gearbox,59.52,2.4,2.79,12.6,599.0,4.47,458.5,Low Load,Normal,200.0,False
4586,M002,Gearbox,59.41,2.38,2.8,12.5,601.0,4.45,458.6,Low Load,Normal,200.0,False
4587,M002,Gearbox,59.48,2.4,2.8,12.73,601.0,4.54,458.7,Low Load,Normal,200.0,False
4588,M002,Gearbox,59.3,2.42,2.8,12.76,600.0,4.53,458.8,Low Load,Normal,200.0,False
4589,M002,Gearbox,59.64,2.4,2.8,12.4,601.0,4.41,458.9,Low Load,Normal,200.0,False
4590,M002,Gearbox,59.44,2.39,2.8,12.63,602.0,4.5,459.0,Low Load,Normal,200.0,False
4591,M002,Gearbox,59.44,2.38,2.8,12.47,603.0,4.46,459.1,Low Load,Normal,200.0,False
4592,M002,Gearbox,59.5,2.46,2.8,12.6,598.0,4.47,459.2,Low Load,Normal,200.0,False
4593,M002,Gearbox,59.27,2.39,2.81,12.73,600.0,4.53,459.3,Low Load,Normal,200.0,False
4594,M002,Gearbox,59.35,2.41,2.8,12.4,600.0,4.41,459.4,Low Load,Normal,200.0,False
4595,M002,Gearbox,59.43,2.42,2.79,12.62,600.0,4.48,459.5,Low Load,Normal,200.0,False
4596,M002,Gearbox,59.7,2.41,2.8,12.45,601.0,4.43,459.6,Low Load,Normal,200.0,False
4597,M002,Gearbox,59.35,2.41,2.8,12.63,598.0,4.48,459.7,Low Load,Normal,200.0,False
4598,M002,Gearbox,59.63,2.39,2.8,12.6,600.0,4.48,459.8,Low Load,Normal,200.0,False
4599,M002,Gearbox,59.38,2.35,2.8,12.79,601.0,4.55,459.9,Low Load,Normal,200.0,False
4600,M002,Gearbox,59.55,2.44,2.8,12.71,599.0,4.52,460.0,Low Load,Normal,200.0,False
4601,M002,Gearbox,59.5,2.42,2.8,12.61,601.0,4.49,460.1,Low Load,Normal,200.0,False
4602,M002,Gearbox,59.53,2.43,2.8,12.52,601.0,4.46,460.2,Low Load,Normal,200.0,False
4603,M002,Gearbox,59.7,2.4,2.8,12.71,601.0,4.53,460.3,Low Load,Normal,200.0,False
4604,M002,Gearbox,59.31,2.38,2.81,12.54,601.0,4.47,460.4,Low Load,Normal,200.0,False
4605,M002,Gearbox,59.47,2.4,2.8,12.63,597.0,4.47,460.5,Low Load,Normal,200.0,False
4606,M002,Gearbox,59.23,2.4,2.8,12.54,601.0,4.47,460.6,Low Load,Normal,200.0,False
4607,M002,Gearbox,59.71,2.42,2.8,12.59,599.0,4.47,460.7,Low Load,Normal,200.0,False
4608,M002,Gearbox,59.47,2.43,2.8,12.71,601.0,4.52,460.8,Low Load,Normal,200.0,False
4609,M002,Gearbox,59.66,2.4,2.8,12.58,599.0,4.47,460.9,Low Load,Normal,200.0,False
4610,M002,Gearbox,59.59,2.39,2.8,12.65,600.0,4.5,461.0,Low Load,Normal,200.0,False
4611,M002,Gearbox,59.56,2.42,2.81,12.61,598.0,4.47,461.1,Low Load,Normal,200.0,False
4612,M002,Gearbox,59.33,2.42,2.8,12.46,600.0,4.43,461.2,Low Load,Normal,200.0,False
4613,M002,Gearbox,59.43,2.4,2.79,12.67,598.0,4.49,461.3,Low Load,Normal,200.0,False
4614,M002,Gearbox,59.36,2.41,2.8,12.59,599.0,4.47,461.4,Low Load,Normal,200.0,False
4615,M002,Gearbox,59.66,2.4,2.79,12.64,600.0,4.5,461.5,Low Load,Normal,200.0,False
4616,M002,Gearbox,59.55,2.41,2.8,12.64,599.0,4.48,461.6,Low Load,Normal,200.0,False
4617,M002,Gearbox,59.54,2.38,2.8,12.54,600.0,4.46,461.7,Low Load,Normal,200.0,False
4618,M002,Gearbox,59.44,2.41,2.8,12.48,598.0,4.43,461.8,Low Load,Normal,200.0,False
4619,M002,Gearbox,59.56,2.41,2.81,12.63,600.0,4.49,461.9,Low Load,Normal,200.0,False
4620,M002,Gearbox,59.52,2.38,2.8,12.59,601.0,4.48,462.0,Low Load,Normal,200.0,False
4621,M002,Gearbox,59.45,2.44,2.8,12.49,601.0,4.44,462.1,Low Load,Normal,200.0,False
4622,M002,Gearbox,59.5,2.39,2.8,12.59,598.0,4.46,462.2,Low Load,Normal,200.0,False
4623,M002,Gearbox,59.52,2.37,2.8,12.53,601.0,4.47,462.3,Low Load,Normal,200.0,False
4624,M002,Gearbox,59.43,2.42,2.79,12.66,600.0,4.5,462.4,Low Load,Normal,200.0,False
4625,M002,Gearbox,59.55,2.37,2.81,12.44,601.0,4.43,462.5,Low Load,Normal,200.0,False
4626,M002,Gearbox,59.56,2.42,2.8,12.81,600.0,4.56,462.6,Low Load,Normal,200.0,False
4627,M002,Gearbox,59.46,2.4,2.8,12.66,597.0,4.48,462.7,Low Load,Normal,200.0,False
4628,M002,Gearbox,59.48,2.39,2.8,12.72,602.0,4.54,462.8,Low Load,Normal,200.0,False
4629,M002,Gearbox,59.65,2.37,2.8,12.67,601.0,4.51,462.9,Low Load,Normal,200.0,False
4630,M002,Gearbox,59.35,2.4,2.8,12.6,601.0,4.49,463.0,Low Load,Normal,200.0,False
4631,M002,Gearbox,59.61,2.41,2.8,12.6,600.0,4.48,463.1,Low Load,Normal,200.0,False
4632,M002,Gearbox,59.46,2.41,2.8,12.57,600.0,4.46,463.2,Low Load,Normal,200.0,False
4633,M002,Gearbox,59.58,2.42,2.8,12.56,601.0,4.47,463.3,Low Load,Normal,200.0,False
4634,M002,Gearbox,59.61,2.36,2.8,12.43,601.0,4.43,463.4,Low Load,Normal,200.0,False
4635,M002,Gearbox,59.38,2.38,2.8,12.45,598.0,4.41,463.5,Low Load,Normal,200.0,False
4636,M002,Gearbox,59.6,2.42,2.8,12.57,601.0,4.47,463.6,Low Load,Normal,200.0,False
4637,M002,Gearbox,59.59,2.39,2.8,12.47,600.0,4.43,463.7,Low Load,Normal,200.0,False
4638,M002,Gearbox,59.47,2.42,2.8,12.67,600.0,4.51,463.8,Low Load,Normal,200.0,False
4639,M002,Gearbox,59.69,2.39,2.8,12.44,599.0,4.42,463.9,Low Load,Normal,200.0,False
4640,M002,Gearbox,59.47,2.35,2.81,12.63,600.0,4.49,464.0,Low Load,Normal,200.0,False
4641,M002,Gearbox,59.52,2.43,2.8,12.43,601.0,4.43,464.1,Low Load,Normal,200.0,False
4642,M002,Gearbox,59.72,2.37,2.8,12.51,599.0,4.44,464.2,Low Load,Normal,200.0,False
4643,M002,Gearbox,59.54,2.43,2.8,12.59,601.0,4.48,464.3,Low Load,Normal,200.0,False
4644,M002,Gearbox,59.32,2.39,2.8,12.63,600.0,4.49,464.4,Low Load,Normal,200.0,False
4645,M002,Gearbox,59.48,2.4,2.8,12.76,598.0,4.52,464.5,Low Load,Normal,200.0,False
4646,M002,Gearbox,59.29,2.45,2.8,12.74,603.0,4.55,464.6,Low Load,Normal,200.0,False
4647,M002,Gearbox,59.54,2.37,2.8,12.62,600.0,4.49,464.7,Low Load,Normal,200.0,False
4648,M002,Gearbox,59.84,2.41,2.79,12.55,599.0,4.46,464.8,Low Load,Normal,200.0,False
4649,M002,Gearbox,59.65,2.38,2.8,12.55,600.0,4.46,464.9,Low Load,Normal,200.0,False
4650,M002,Gearbox,59.48,2.43,2.8,12.64,600.0,4.5,465.0,Low Load,Normal,200.0,False
4651,M002,Gearbox,59.59,2.42,2.79,12.56,601.0,4.48,465.1,Low Load,Normal,200.0,False
4652,M002,Gearbox,59.53,2.42,2.8,12.62,601.0,4.49,465.2,Low Load,Normal,200.0,False
4653,M002,Gearbox,59.51,2.37,2.79,12.65,601.0,4.5,465.3,Low Load,Normal,200.0,False
4654,M002,Gearbox,59.59,2.39,2.8,12.72,599.0,4.52,465.4,Low Load,Normal,200.0,False
4655,M002,Gearbox,59.56,2.41,2.8,12.57,599.0,4.46,465.5,Low Load,Normal,200.0,False
4656,M002,Gearbox,59.55,2.39,2.81,12.54,600.0,4.46,465.6,Low Load,Normal,200.0,False
4657,M002,Gearbox,59.47,2.41,2.79,12.72,600.0,4.52,465.7,Low Load,Normal,200.0,False
4658,M002,Gearbox,59.43,2.4,2.8,12.58,600.0,4.47,465.8,Low Load,Normal,200.0,False
4659,M002,Gearbox,59.58,2.44,2.8,12.55,602.0,4.48,465.9,Low Load,Normal,200.0,False
4660,M002,Gearbox,59.49,2.43,2.8,12.64,601.0,4.5,466.0,Low Load,Normal,200.0,False
4661,M002,Gearbox,59.69,2.42,2.8,12.55,599.0,4.45,466.1,Low Load,Normal,200.0,False
4662,M002,Gearbox,59.48,2.4,2.8,12.64,600.0,4.49,466.2,Low Load,Normal,200.0,False
4663,M002,Gearbox,59.46,2.39,2.81,12.69,599.0,4.5,466.3,Low Load,Normal,200.0,False
4664,M002,Gearbox,59.66,2.4,2.8,12.56,601.0,4.47,466.4,Low Load,Normal,200.0,False
4665,M002,Gearbox,59.41,2.43,2.8,12.6,603.0,4.5,466.5,Low Load,Normal,200.0,False
4666,M002,Gearbox,59.51,2.38,2.8,12.71,600.0,4.52,466.6,Low Load,Normal,200.0,False
4667,M002,Gearbox,59.34,2.39,2.8,12.55,599.0,4.45,466.7,Low Load,Normal,200.0,False
4668,M002,Gearbox,59.55,2.39,2.8,12.6,601.0,4.49,466.8,Low Load,Normal,200.0,False
4669,M002,Gearbox,59.4,2.41,2.8,12.63,600.0,4.49,466.9,Low Load,Normal,200.0,False
4670,M002,Gearbox,59.42,2.39,2.8,12.59,602.0,4.49,467.0,Low Load,Normal,200.0,False
4671,M002,Gearbox,59.38,2.41,2.8,12.71,600.0,4.52,467.1,Low Load,Normal,200.0,False
4672,M002,Gearbox,59.46,2.41,2.8,12.7,598.0,4.5,467.2,Low Load,Normal,200.0,False
4673,M002,Gearbox,59.41,2.42,2.81,12.56,599.0,4.46,467.3,Low Load,Normal,200.0,False
4674,M002,Gearbox,59.59,2.42,2.8,12.66,599.0,4.49,467.4,Low Load,Normal,200.0,False
4675,M002,Gearbox,59.45,2.4,2.8,12.63,601.0,4.49,467.5,Low Load,Normal,200.0,False
4676,M002,Gearbox,59.5,2.43,2.8,12.61,602.0,4.5,467.6,Low Load,Normal,200.0,False
4677,M002,Gearbox,59.53,2.39,2.8,12.61,602.0,4.5,467.7,Low Load,Normal,200.0,False
4678,M002,Gearbox,59.66,2.43,2.8,12.57,602.0,4.48,467.8,Low Load,Normal,200.0,False
4679,M002,Gearbox,59.58,2.37,2.8,12.47,598.0,4.42,467.9,Low Load,Normal,200.0,False
4680,M002,Gearbox,59.22,2.37,2.8,12.75,598.0,4.52,468.0,Low Load,Normal,200.0,False
4681,M002,Gearbox,59.31,2.4,2.8,12.56,599.0,4.46,468.1,Low Load,Normal,200.0,False
4682,M002,Gearbox,59.64,2.39,2.8,12.42,599.0,4.41,468.2,Low Load,Normal,200.0,False
4683,M002,Gearbox,59.48,2.39,2.8,12.63,601.0,4.5,468.3,Low Load,Normal,200.0,False
4684,M002,Gearbox,59.52,2.43,2.8,12.64,602.0,4.51,468.4,Low Load,Normal,200.0,False
4685,M002,Gearbox,59.58,2.35,2.8,12.63,600.0,4.49,468.5,Low Load,Normal,200.0,False
4686,M002,Gearbox,59.48,2.42,2.8,12.49,598.0,4.43,468.6,Low Load,Normal,200.0,False
4687,M002,Gearbox,59.56,2.39,2.8,12.81,600.0,4.55,468.7,Low Load,Normal,200.0,False
4688,M002,Gearbox,59.49,2.41,2.8,12.55,600.0,4.46,468.8,Low Load,Normal,200.0,False
4689,M002,Gearbox,59.52,2.42,2.8,12.63,599.0,4.49,468.9,Low Load,Normal,200.0,False
4690,M002,Gearbox,59.56,2.39,2.79,12.58,602.0,4.49,469.0,Low Load,Normal,200.0,False
4691,M002,Gearbox,59.51,2.39,2.8,12.61,600.0,4.48,469.1,Low Load,Normal,200.0,False
4692,M002,Gearbox,59.33,2.38,2.8,12.52,603.0,4.48,469.2,Low Load,Normal,200.0,False
4693,M002,Gearbox,59.39,2.39,2.8,12.69,600.0,4.51,469.3,Low Load,Normal,200.0,False
4694,M002,Gearbox,59.36,2.36,2.8,12.76,600.0,4.54,469.4,Low Load,Normal,200.0,False
4695,M002,Gearbox,59.75,2.43,2.8,12.62,600.0,4.49,469.5,Low Load,Normal,200.0,False
4696,M002,Gearbox,59.46,2.41,2.81,12.54,600.0,4.46,469.6,Low Load,Normal,200.0,False
4697,M002,Gearbox,59.57,2.4,2.8,12.53,600.0,4.46,469.7,Low Load,Normal,200.0,False
4698,M002,Gearbox,59.35,2.39,2.8,12.65,602.0,4.52,469.8,Low Load,Normal,200.0,False
4699,M002,Gearbox,59.36,2.37,2.8,12.37,600.0,4.4,469.9,Low Load,Normal,200.0,False
4700,M002,Gearbox,59.34,2.42,2.8,12.47,600.0,4.43,470.0,Low Load,Normal,200.0,False
4701,M002,Gearbox,59.57,2.42,2.81,12.75,602.0,4.55,470.1,Low Load,Normal,200.0,False
4702,M002,Gearbox,59.64,2.38,2.8,12.46,600.0,4.43,470.2,Low Load,Normal,200.0,False
4703,M002,Gearbox,59.54,2.36,2.8,12.63,598.0,4.48,470.3,Low Load,Normal,200.0,False
4704,M002,Gearbox,59.49,2.44,2.81,12.56,603.0,4.49,470.4,Low Load,Normal,200.0,False
4705,M002,Gearbox,59.48,2.4,2.8,12.64,600.0,4.5,470.5,Low Load,Normal,200.0,False
4706,M002,Gearbox,59.61,2.4,2.81,12.67,599.0,4.5,470.6,Low Load,Normal,200.0,False
4707,M002,Gearbox,59.56,2.42,2.8,12.59,600.0,4.48,470.7,Low Load,Normal,200.0,False
4708,M002,Gearbox,59.36,2.42,2.8,12.7,600.0,4.52,470.8,Low Load,Normal,200.0,False
4709,M002,Gearbox,59.55,2.36,2.8,12.42,600.0,4.42,470.9,Low Load,Normal,200.0,False
4710,M002,Gearbox,59.57,2.35,2.8,12.59,600.0,4.48,471.0,Low Load,Normal,200.0,False
4711,M002,Gearbox,59.32,2.42,2.8,12.71,601.0,4.52,471.1,Low Load,Normal,200.0,False
4712,M002,Gearbox,59.39,2.41,2.8,12.59,600.0,4.47,471.2,Low Load,Normal,200.0,False
4713,M002,Gearbox,59.56,2.35,2.8,12.69,597.0,4.49,471.3,Low Load,Normal,200.0,False
4714,M002,Gearbox,59.63,2.37,2.8,12.63,599.0,4.49,471.4,Low Load,Normal,200.0,False
4715,M002,Gearbox,59.41,2.4,2.8,12.71,601.0,4.52,471.5,Low Load,Normal,200.0,False
4716,M002,Gearbox,59.49,2.39,2.8,12.68,601.0,4.52,471.6,Low Load,Normal,200.0,False
4717,M002,Gearbox,59.72,2.38,2.8,12.47,601.0,4.44,471.7,Low Load,Normal,200.0,False
4718,M002,Gearbox,59.51,2.42,2.79,12.64,601.0,4.5,471.8,Low Load,Normal,200.0,False
4719,M002,Gearbox,59.41,2.41,2.8,12.61,600.0,4.48,471.9,Low Load,Normal,200.0,False
4720,M002,Gearbox,59.61,2.39,2.8,12.5,600.0,4.44,472.0,Low Load,Normal,200.0,False
4721,M002,Gearbox,59.27,2.45,2.8,12.55,601.0,4.47,472.1,Low Load,Normal,200.0,False
4722,M002,Gearbox,59.65,2.38,2.8,12.48,600.0,4.44,472.2,Low Load,Normal,200.0,False
4723,M002,Gearbox,59.44,2.33,2.8,12.51,599.0,4.44,472.3,Low Load,Normal,200.0,False
4724,M002,Gearbox,59.51,2.39,2.8,12.5,600.0,4.45,472.4,Low Load,Normal,200.0,False
4725,M002,Gearbox,59.46,2.4,2.81,12.52,598.0,4.44,472.5,Low Load,Normal,200.0,False
4726,M002,Gearbox,59.49,2.39,2.8,12.61,601.0,4.49,472.6,Low Load,Normal,200.0,False
4727,M002,Gearbox,59.47,2.36,2.8,12.73,601.0,4.54,472.7,Low Load,Normal,200.0,False
4728,M002,Gearbox,59.3,2.4,2.8,12.64,600.0,4.5,472.8,Low Load,Normal,200.0,False
4729,M002,Gearbox,59.54,2.36,2.79,12.59,601.0,4.48,472.9,Low Load,Normal,200.0,False
4730,M002,Gearbox,59.49,2.39,2.8,12.69,601.0,4.52,473.0,Low Load,Normal,200.0,False
4731,M002,Gearbox,59.59,2.42,2.8,12.61,600.0,4.48,473.1,Low Load,Normal,200.0,False
4732,M002,Gearbox,59.41,2.37,2.8,12.63,597.0,4.47,473.2,Low Load,Normal,200.0,False
4733,M002,Gearbox,59.27,2.4,2.81,12.61,601.0,4.49,473.3,Low Load,Normal,200.0,False
4734,M002,Gearbox,59.44,2.38,2.8,12.72,600.0,4.52,473.4,Low Load,Normal,200.0,False
4735,M002,Gearbox,59.39,2.37,2.81,12.63,598.0,4.47,473.5,Low Load,Normal,200.0,False
4736,M002,Gearbox,59.52,2.43,2.8,12.61,600.0,4.48,473.6,Low Load,Normal,200.0,False
4737,M002,Gearbox,59.46,2.38,2.8,12.49,598.0,4.43,473.7,Low Load,Normal,200.0,False
4738,M002,Gearbox,59.57,2.36,2.8,12.62,601.0,4.5,473.8,Low Load,Normal,200.0,False
4739,M002,Gearbox,59.5,2.41,2.8,12.56,600.0,4.46,473.9,Low Load,Normal,200.0,False
4740,M002,Gearbox,59.45,2.38,2.79,12.68,599.0,4.5,474.0,Low Load,Normal,200.0,False
4741,M002,Gearbox,59.66,2.37,2.8,12.65,599.0,4.49,474.1,Low Load,Normal,200.0,False
4742,M002,Gearbox,59.24,2.41,2.79,12.44,598.0,4.41,474.2,Low Load,Normal,200.0,False
4743,M002,Gearbox,59.57,2.39,2.8,12.67,599.0,4.5,474.3,Low Load,Normal,200.0,False
4744,M002,Gearbox,59.51,2.4,2.8,12.65,599.0,4.49,474.4,Low Load,Normal,200.0,False
4745,M002,Gearbox,59.51,2.42,2.79,12.55,598.0,4.45,474.5,Low Load,Normal,200.0,False
4746,M002,Gearbox,49.04,1.51,1.6,7.12,225.0,0.95,474.6,Shutdown,Normal,200.0,False
4747,M002,Gearbox,49.02,1.49,1.6,7.16,226.0,0.96,474.7,Shutdown,Normal,200.0,False
4748,M002,Gearbox,49.12,1.49,1.6,7.24,226.0,0.97,474.8,Shutdown,Normal,200.0,False
4749,M002,Gearbox,49.16,1.49,1.6,7.18,225.0,0.96,474.9,Shutdown,Normal,200.0,False
4750,M002,Gearbox,49.18,1.49,1.6,7.2,225.0,0.96,475.0,Shutdown,Normal,200.0,False
4751,M002,Gearbox,48.96,1.48,1.6,7.21,225.0,0.96,475.1,Shutdown,Normal,200.0,False
4752,M002,Gearbox,49.05,1.49,1.6,7.21,226.0,0.96,475.2,Shutdown,Normal,200.0,False
4753,M002,Gearbox,49.22,1.51,1.6,7.23,225.0,0.96,475.3,Shutdown,Normal,200.0,False
4754,M002,Gearbox,48.9,1.5,1.6,7.23,225.0,0.96,475.4,Shutdown,Normal,200.0,False
4755,M002,Gearbox,49.02,1.48,1.6,7.24,225.0,0.96,475.5,Shutdown,Normal,200.0,False
4756,M002,Gearbox,48.91,1.52,1.6,7.19,225.0,0.96,475.6,Shutdown,Normal,200.0,False
4757,M002,Gearbox,48.93,1.51,1.6,7.19,225.0,0.96,475.7,Shutdown,Normal,200.0,False
4758,M002,Gearbox,49.09,1.51,1.6,7.2,225.0,0.96,475.8,Shutdown,Normal,200.0,False
4759,M002,Gearbox,49.02,1.48,1.6,7.29,225.0,0.97,475.9,Shutdown,Normal,200.0,False
4760,M002,Gearbox,49.03,1.51,1.6,7.13,225.0,0.95,476.0,Shutdown,Normal,200.0,False
4761,M002,Gearbox,49.03,1.51,1.6,7.13,225.0,0.95,476.1,Shutdown,Normal,200.0,False
4762,M002,Gearbox,48.78,1.48,1.6,7.17,225.0,0.96,476.2,Shutdown,Normal,200.0,False
4763,M002,Gearbox,49.02,1.49,1.6,7.24,224.0,0.96,476.3,Shutdown,Normal,200.0,False
4764,M002,Gearbox,48.86,1.5,1.6,7.21,224.0,0.96,476.4,Shutdown,Normal,200.0,False
4765,M002,Gearbox,48.97,1.52,1.6,7.3,225.0,0.97,476.5,Shutdown,Normal,200.0,False
4766,M002,Gearbox,48.92,1.48,1.6,7.25,226.0,0.97,476.6,Shutdown,Normal,200.0,False
4767,M002,Gearbox,48.86,1.49,1.6,7.29,225.0,0.97,476.7,Shutdown,Normal,200.0,False
4768,M002,Gearbox,48.96,1.51,1.6,7.21,225.0,0.96,476.8,Shutdown,Normal,200.0,False
4769,M002,Gearbox,49.07,1.49,1.6,7.23,225.0,0.96,476.9,Shutdown,Normal,200.0,False
4770,M002,Gearbox,49.06,1.5,1.6,7.17,225.0,0.95,477.0,Shutdown,Normal,200.0,False
4771,M002,Gearbox,49.05,1.5,1.6,7.21,225.0,0.96,477.1,Shutdown,Normal,200.0,False
4772,M002,Gearbox,48.88,1.48,1.6,7.17,225.0,0.96,477.2,Shutdown,Normal,200.0,False
4773,M002,Gearbox,48.94,1.47,1.6,7.23,226.0,0.97,477.3,Shutdown,Normal,200.0,False
4774,M002,Gearbox,48.99,1.48,1.6,7.2,225.0,0.96,477.4,Shutdown,Normal,200.0,False
4775,M002,Gearbox,48.87,1.49,1.6,7.08,225.0,0.94,477.5,Shutdown,Normal,200.0,False
4776,M002,Gearbox,48.92,1.52,1.6,7.19,226.0,0.96,477.6,Shutdown,Normal,200.0,False
4777,M002,Gearbox,48.99,1.5,1.6,7.19,225.0,0.96,477.7,Shutdown,Normal,200.0,False
4778,M002,Gearbox,49.04,1.48,1.6,7.09,225.0,0.95,477.8,Shutdown,Normal,200.0,False
4779,M002,Gearbox,49.09,1.5,1.6,7.26,224.0,0.96,477.9,Shutdown,Normal,200.0,False
4780,M002,Gearbox,49.13,1.48,1.6,7.28,225.0,0.97,478.0,Shutdown,Normal,200.0,False
4781,M002,Gearbox,49.0,1.51,1.6,7.29,224.0,0.97,478.1,Shutdown,Normal,200.0,False
4782,M002,Gearbox,48.91,1.5,1.6,7.2,224.0,0.96,478.2,Shutdown,Normal,200.0,False
4783,M002,Gearbox,49.14,1.5,1.6,7.16,226.0,0.96,478.3,Shutdown,Normal,200.0,False
4784,M002,Gearbox,49.01,1.49,1.6,7.18,225.0,0.96,478.4,Shutdown,Normal,200.0,False
4785,M002,Gearbox,48.84,1.52,1.6,7.32,225.0,0.98,478.5,Shutdown,Normal,200.0,False
4786,M002,Gearbox,49.18,1.54,1.6,7.25,225.0,0.97,478.6,Shutdown,Normal,200.0,False
4787,M002,Gearbox,48.9,1.51,1.6,7.22,225.0,0.96,478.7,Shutdown,Normal,200.0,False
4788,M002,Gearbox,48.95,1.51,1.6,7.16,224.0,0.95,478.8,Shutdown,Normal,200.0,False
4789,M002,Gearbox,49.06,1.52,1.6,7.29,226.0,0.97,478.9,Shutdown,Normal,200.0,False
4790,M002,Gearbox,49.08,1.52,1.6,7.2,225.0,0.96,479.0,Shutdown,Normal,200.0,False
4791,M002,Gearbox,48.97,1.51,1.6,7.22,225.0,0.96,479.1,Shutdown,Normal,200.0,False
4792,M002,Gearbox,49.0,1.51,1.6,7.18,225.0,0.96,479.2,Shutdown,Normal,200.0,False
4793,M002,Gearbox,48.98,1.51,1.6,7.21,225.0,0.96,479.3,Shutdown,Normal,200.0,False
4794,M002,Gearbox,48.94,1.49,1.6,7.12,224.0,0.95,479.4,Shutdown,Normal,200.0,False
4795,M002,Gearbox,48.95,1.49,1.6,7.17,225.0,0.96,479.5,Shutdown,Normal,200.0,False
4796,M002,Gearbox,48.97,1.5,1.6,7.16,226.0,0.96,479.6,Shutdown,Normal,200.0,False
4797,M002,Gearbox,48.82,1.48,1.6,7.14,225.0,0.95,479.7,Shutdown,Normal,200.0,False
4798,M002,Gearbox,48.93,1.51,1.6,7.19,224.0,0.95,479.8,Shutdown,Normal,200.0,False
4799,M002,Gearbox,49.01,1.48,1.6,7.25,225.0,0.97,479.9,Shutdown,Normal,200.0,False
4800,M002,Gearbox,49.0,1.51,1.6,7.1,225.0,0.95,480.0,Shutdown,Normal,200.0,False
4801,M002,Gearbox,48.83,1.49,1.6,7.26,225.0,0.97,480.1,Shutdown,Normal,200.0,False
4802,M002,Gearbox,48.95,1.51,1.6,7.26,225.0,0.97,480.2,Shutdown,Normal,200.0,False
4803,M002,Gearbox,48.93,1.5,1.6,7.11,225.0,0.95,480.3,Shutdown,Normal,200.0,False
4804,M002,Gearbox,48.89,1.49,1.6,7.26,225.0,0.97,480.4,Shutdown,Normal,200.0,False
4805,M002,Gearbox,49.05,1.5,1.6,7.21,226.0,0.97,480.5,Shutdown,Normal,200.0,False
4806,M002,Gearbox,49.14,1.5,1.6,7.15,225.0,0.95,480.6,Shutdown,Normal,200.0,False
4807,M002,Gearbox,48.96,1.51,1.6,7.16,225.0,0.96,480.7,Shutdown,Normal,200.0,False
